==========***** 2021-01-13 10:13:01 start to log *****==========
663 2142 [91, 257, 101, 284, 103, 238, 358, 67, 140, 215, 117, 171]
666 2300 [66, 257, 93, 366, 315, 271, 216, 152, 73, 193, 92, 206]
667 3195 [209, 255, 343, 214, 322, 350, 266, 206, 331, 295, 324, 80]
668 2136 [269, 72, 231, 298, 76, 281, 71, 61, 260, 110, 116, 291]
669 2306 [347, 285, 310, 239, 70, 65, 110, 279, 96, 61, 242, 202]
672 2728 [221, 238, 261, 331, 138, 237, 115, 312, 123, 371, 312, 69]
670 2549 [99, 264, 253, 110, 223, 99, 85, 231, 286, 366, 227, 306]
671 2196 [61, 96, 287, 123, 195, 274, 181, 213, 96, 85, 281, 304]
676 2229 [204, 300, 268, 145, 106, 230, 195, 88, 159, 73, 104, 357]
673 2761 [196, 353, 225, 129, 291, 88, 245, 221, 279, 303, 172, 259]
675 2763 [61, 207, 318, 305, 268, 91, 360, 69, 354, 319, 333, 78]
677 2612 [281, 113, 333, 316, 334, 185, 156, 333, 83, 65, 193, 220]
674 2133 [151, 282, 210, 203, 131, 130, 278, 263, 102, 224, 76, 83]
678 2111 [142, 328, 70, 87, 92, 341, 115, 173, 77, 176, 139, 371]
679 2791 [357, 346, 311, 291, 299, 131, 118, 153, 247, 305, 155, 78]
680 2898 [237, 328, 75, 347, 182, 142, 229, 260, 68, 369, 366, 295]
682 2744 [349, 283, 226, 124, 90, 218, 342, 220, 317, 176, 96, 303]
683 2126 [286, 231, 197, 183, 291, 129, 66, 131, 119, 94, 329, 70]
684 2417 [143, 280, 286, 209, 87, 232, 126, 232, 63, 203, 311, 245]
681 3153 [337, 320, 216, 81, 319, 349, 362, 178, 224, 193, 315, 259]
685 2189 [101, 152, 105, 94, 191, 143, 205, 287, 216, 342, 247, 106]
688 2758 [157, 155, 250, 73, 67, 295, 243, 337, 284, 354, 301, 242]
687 2479 [121, 197, 329, 289, 163, 187, 294, 205, 136, 346, 101, 111]
689 2396 [273, 78, 212, 160, 180, 225, 188, 255, 104, 283, 192, 246]
686 2894 [260, 226, 331, 150, 304, 320, 146, 73, 340, 176, 309, 259]
691 2615 [98, 286, 245, 368, 233, 132, 282, 166, 122, 363, 189, 131]
692 2412 [333, 243, 128, 194, 330, 211, 195, 93, 111, 92, 207, 275]
697 3059 [171, 293, 284, 364, 290, 309, 302, 219, 117, 160, 180, 370]
695 2618 [343, 262, 127, 326, 296, 117, 158, 216, 85, 269, 308, 111]
694 2444 [113, 111, 344, 82, 276, 145, 254, 313, 243, 139, 305, 119]
693 3423 [368, 270, 144, 367, 337, 365, 259, 201, 320, 323, 138, 331]
700 2601 [203, 339, 159, 288, 82, 149, 238, 229, 283, 335, 196, 100]
690 2286 [174, 327, 321, 83, 96, 63, 228, 349, 244, 165, 121, 115]
698 2861 [257, 243, 144, 286, 320, 286, 337, 97, 286, 216, 306, 83]
699 2649 [291, 274, 92, 265, 307, 368, 87, 154, 164, 214, 365, 68]
696 2188 [204, 290, 153, 211, 176, 73, 84, 120, 179, 362, 61, 275]
701 2647 [224, 185, 188, 171, 188, 270, 346, 127, 342, 298, 238, 70]
702 2443 [170, 300, 287, 110, 73, 211, 112, 331, 101, 180, 200, 368]
703 2277 [190, 216, 107, 125, 164, 200, 168, 222, 220, 259, 306, 100]
706 2880 [256, 299, 361, 220, 239, 338, 131, 299, 70, 100, 325, 242]
705 2551 [103, 260, 322, 231, 167, 189, 326, 209, 268, 80, 80, 316]
704 2692 [157, 160, 283, 322, 312, 203, 269, 154, 199, 268, 191, 174]
712 2256 [255, 174, 185, 173, 140, 85, 199, 317, 107, 171, 198, 252]
708 2328 [331, 275, 356, 144, 238, 249, 66, 107, 205, 89, 97, 171]
710 2844 [135, 228, 281, 284, 329, 271, 113, 322, 178, 349, 185, 169]
711 2728 [196, 245, 172, 315, 251, 264, 219, 118, 219, 112, 283, 334]
707 3043 [141, 311, 303, 164, 335, 84, 304, 327, 213, 324, 204, 333]
709 2279 [99, 78, 368, 264, 180, 297, 74, 136, 338, 128, 216, 101]
713 2799 [362, 84, 193, 347, 362, 113, 151, 371, 154, 151, 328, 183]
716 2495 [204, 99, 252, 310, 261, 69, 130, 282, 226, 271, 144, 247]
717 2605 [61, 352, 190, 303, 200, 61, 238, 341, 299, 153, 102, 305]
715 2772 [308, 151, 307, 165, 78, 247, 315, 309, 88, 348, 95, 361]
719 2744 [283, 195, 128, 339, 249, 113, 257, 109, 230, 264, 298, 279]
718 3358 [313, 319, 311, 231, 358, 191, 361, 364, 179, 191, 298, 242]
714 2510 [181, 165, 77, 80, 179, 340, 215, 169, 284, 194, 284, 342]
720 2348 [251, 125, 71, 223, 298, 129, 237, 165, 135, 322, 101, 291]
722 2914 [366, 334, 370, 281, 177, 293, 222, 259, 86, 108, 199, 219]
721 2909 [179, 354, 365, 366, 72, 195, 135, 67, 334, 274, 208, 360]
724 3090 [347, 304, 343, 133, 288, 193, 338, 332, 158, 272, 229, 153]
725 2642 [147, 176, 220, 328, 280, 271, 295, 312, 244, 84, 67, 218]
726 2111 [211, 287, 81, 89, 202, 97, 320, 70, 227, 233, 219, 75]
723 2776 [295, 370, 276, 145, 229, 308, 108, 213, 262, 88, 186, 296]
727 2752 [192, 192, 77, 227, 243, 264, 180, 324, 93, 258, 366, 336]
738 2455 [332, 336, 172, 199, 121, 63, 237, 239, 304, 185, 136, 131]
729 2487 [170, 120, 195, 169, 366, 150, 236, 167, 196, 321, 159, 238]
733 2473 [78, 291, 280, 214, 243, 102, 305, 118, 248, 183, 113, 298]
740 2219 [221, 97, 189, 149, 171, 151, 313, 204, 133, 218, 154, 219]
732 2632 [190, 365, 221, 139, 355, 154, 153, 115, 358, 91, 340, 151]
735 2434 [348, 136, 189, 218, 298, 220, 300, 124, 73, 348, 82, 98]
728 2707 [340, 90, 195, 314, 293, 81, 136, 241, 230, 83, 355, 349]
734 2328 [108, 232, 310, 272, 347, 91, 67, 219, 65, 74, 356, 187]
730 2916 [63, 214, 98, 339, 286, 310, 346, 202, 250, 182, 317, 309]
739 2265 [358, 270, 200, 118, 179, 235, 123, 110, 169, 147, 114, 242]
736 2419 [107, 271, 338, 169, 223, 325, 304, 83, 131, 119, 95, 254]
737 2114 [87, 127, 134, 237, 71, 109, 273, 130, 258, 288, 339, 61]
731 2486 [272, 171, 133, 182, 233, 185, 363, 100, 141, 138, 277, 291]
741 2723 [183, 91, 166, 157, 295, 354, 137, 199, 250, 238, 282, 371]
744 1930 [333, 265, 81, 160, 318, 188, 73, 82, 85, 84, 66, 195]
745 2884 [141, 166, 123, 314, 124, 283, 248, 216, 362, 350, 301, 256]
748 3052 [271, 365, 151, 305, 358, 326, 136, 141, 328, 291, 165, 215]
742 2620 [171, 128, 138, 236, 300, 245, 134, 340, 235, 263, 223, 207]
747 2715 [106, 299, 296, 126, 63, 318, 249, 261, 245, 72, 346, 334]
749 2707 [238, 247, 182, 342, 138, 284, 235, 211, 346, 76, 145, 263]
746 2658 [91, 323, 69, 67, 354, 97, 80, 353, 205, 368, 363, 288]
743 2288 [107, 96, 158, 253, 90, 134, 131, 311, 242, 139, 258, 369]
750 2673 [61, 349, 301, 183, 270, 346, 178, 239, 88, 259, 323, 76]
767 2570 [142, 226, 195, 174, 242, 176, 226, 215, 299, 75, 236, 364]
753 2643 [148, 193, 364, 273, 165, 208, 240, 74, 313, 219, 261, 185]
756 2519 [129, 110, 159, 253, 329, 291, 167, 254, 123, 263, 294, 147]
765 2794 [260, 136, 93, 210, 293, 354, 147, 192, 285, 189, 371, 264]
754 2406 [65, 294, 221, 365, 265, 209, 139, 206, 105, 140, 311, 86]
764 2652 [294, 340, 79, 158, 191, 78, 215, 162, 206, 353, 219, 357]
760 1884 [209, 77, 70, 99, 282, 193, 236, 177, 161, 175, 141, 64]
762 2540 [364, 92, 272, 361, 105, 109, 189, 75, 167, 292, 248, 266]
766 2184 [111, 154, 137, 329, 183, 307, 77, 335, 86, 77, 272, 116]
757 2649 [215, 315, 221, 102, 68, 313, 77, 370, 292, 213, 176, 287]
755 2409 [168, 298, 102, 101, 269, 291, 256, 104, 208, 127, 334, 151]
763 2709 [166, 369, 247, 268, 84, 97, 188, 293, 325, 287, 302, 83]
758 2515 [105, 271, 306, 274, 251, 142, 306, 182, 210, 107, 158, 203]
751 2830 [225, 315, 71, 371, 144, 290, 225, 307, 171, 218, 289, 204]
752 1957 [117, 188, 338, 92, 138, 131, 177, 195, 254, 157, 93, 77]
761 2986 [303, 256, 311, 280, 277, 112, 213, 226, 319, 291, 327, 71]
759 2223 [127, 308, 74, 295, 161, 120, 174, 303, 77, 71, 175, 338]
768 2711 [224, 357, 93, 302, 68, 129, 75, 207, 348, 304, 355, 249]
771 2174 [313, 364, 229, 62, 77, 119, 101, 305, 158, 205, 146, 95]
769 1823 [219, 168, 182, 67, 224, 93, 310, 236, 77, 88, 80, 79]
772 2462 [162, 248, 171, 168, 84, 240, 186, 63, 228, 292, 275, 345]
770 2602 [285, 147, 286, 155, 185, 332, 205, 260, 237, 104, 293, 113]
774 2839 [345, 254, 184, 102, 339, 332, 345, 188, 85, 126, 207, 332]
773 3209 [357, 311, 300, 122, 117, 212, 365, 290, 358, 170, 286, 321]
781 2406 [125, 94, 124, 224, 311, 200, 270, 83, 305, 250, 86, 334]
776 3105 [366, 288, 61, 286, 341, 209, 286, 328, 283, 203, 273, 181]
786 2620 [345, 116, 247, 222, 114, 251, 90, 238, 110, 328, 311, 248]
785 2703 [93, 312, 350, 281, 73, 124, 116, 173, 187, 356, 331, 307]
783 2475 [213, 277, 210, 177, 88, 220, 211, 232, 151, 198, 157, 341]
787 2236 [62, 355, 269, 314, 168, 178, 135, 141, 128, 139, 132, 215]
777 2586 [207, 284, 314, 213, 153, 211, 197, 93, 133, 141, 304, 336]
791 2286 [100, 265, 113, 164, 239, 161, 162, 248, 179, 168, 364, 123]
782 2679 [332, 340, 223, 80, 322, 84, 316, 71, 216, 255, 301, 139]
775 2303 [335, 61, 299, 165, 101, 164, 244, 122, 200, 190, 96, 326]
792 2795 [238, 272, 198, 133, 128, 239, 366, 298, 242, 258, 312, 111]
789 2699 [337, 196, 173, 290, 315, 237, 170, 150, 300, 162, 271, 98]
779 2472 [182, 282, 130, 241, 219, 361, 92, 70, 177, 260, 152, 306]
788 3018 [150, 221, 368, 284, 365, 232, 326, 198, 264, 226, 88, 296]
784 2866 [339, 130, 263, 293, 262, 276, 299, 159, 222, 172, 129, 322]
780 2014 [66, 121, 166, 148, 186, 168, 188, 282, 245, 127, 173, 144]
790 2606 [311, 234, 213, 270, 363, 160, 352, 91, 128, 275, 132, 77]
778 2942 [83, 279, 227, 191, 171, 193, 351, 287, 326, 327, 285, 222]
794 2329 [140, 138, 200, 93, 183, 240, 334, 213, 178, 350, 163, 97]
793 2787 [184, 172, 258, 312, 124, 164, 94, 157, 369, 328, 360, 265]
798 2623 [160, 236, 159, 204, 299, 332, 202, 112, 294, 178, 161, 286]
800 2686 [233, 98, 118, 143, 348, 293, 371, 120, 95, 251, 320, 296]
801 2393 [177, 164, 181, 357, 211, 359, 93, 185, 187, 98, 115, 266]
797 2541 [134, 136, 239, 164, 238, 182, 288, 135, 233, 251, 260, 281]
799 2546 [97, 166, 257, 249, 288, 180, 228, 344, 165, 295, 178, 99]
796 2432 [208, 241, 229, 178, 257, 183, 68, 240, 75, 339, 261, 153]
795 2727 [149, 359, 370, 177, 167, 94, 206, 215, 234, 156, 371, 229]
803 2530 [268, 233, 130, 105, 199, 193, 287, 274, 95, 272, 279, 195]
802 2814 [302, 285, 353, 297, 283, 85, 365, 120, 65, 126, 196, 337]
808 1865 [166, 88, 108, 218, 145, 147, 221, 134, 108, 80, 169, 281]
810 3067 [328, 77, 347, 320, 323, 366, 329, 141, 370, 94, 79, 293]
804 2561 [180, 158, 342, 350, 257, 229, 247, 126, 157, 85, 245, 185]
806 2395 [150, 112, 86, 116, 222, 289, 105, 320, 91, 290, 366, 248]
815 2459 [111, 357, 154, 61, 331, 139, 116, 135, 293, 328, 87, 347]
807 2835 [80, 355, 135, 364, 236, 281, 191, 326, 261, 204, 244, 158]
809 1918 [92, 190, 268, 64, 105, 166, 84, 287, 70, 302, 229, 61]
814 2469 [218, 278, 179, 225, 264, 261, 190, 200, 140, 212, 98, 204]
811 2461 [208, 227, 86, 190, 295, 233, 252, 332, 147, 211, 75, 205]
812 1987 [202, 85, 187, 77, 304, 257, 65, 214, 152, 72, 174, 198]
813 2115 [70, 330, 178, 86, 219, 256, 339, 70, 74, 309, 67, 117]
805 3142 [325, 78, 231, 234, 313, 314, 313, 218, 284, 270, 283, 279]
817 2754 [76, 367, 217, 235, 171, 89, 326, 99, 338, 277, 213, 346]
819 2885 [219, 347, 310, 65, 267, 255, 365, 283, 100, 263, 88, 323]
820 2772 [165, 276, 270, 126, 367, 317, 333, 258, 237, 87, 218, 118]
816 2286 [315, 110, 77, 119, 276, 173, 146, 85, 113, 364, 334, 174]
818 2979 [295, 333, 138, 255, 361, 146, 283, 336, 312, 76, 254, 190]
821 2101 [79, 186, 312, 233, 109, 268, 115, 210, 119, 165, 231, 74]
823 3115 [369, 226, 224, 99, 313, 368, 347, 352, 347, 109, 275, 86]
822 2723 [265, 258, 211, 169, 252, 233, 366, 137, 241, 189, 330, 72]
826 2361 [82, 325, 197, 166, 167, 136, 120, 229, 241, 97, 305, 296]
825 2943 [269, 166, 238, 347, 135, 213, 192, 330, 358, 212, 352, 131]
824 2082 [61, 74, 75, 152, 300, 251, 258, 118, 212, 269, 131, 181]
827 2839 [337, 127, 68, 334, 367, 142, 201, 249, 190, 230, 352, 242]
828 2372 [161, 104, 227, 124, 61, 302, 137, 184, 340, 290, 293, 149]
831 2771 [346, 159, 354, 334, 341, 185, 137, 278, 108, 164, 292, 73]
842 2879 [311, 312, 332, 360, 329, 138, 219, 237, 130, 147, 165, 199]
833 2747 [345, 110, 271, 258, 245, 65, 368, 321, 132, 88, 285, 259]
834 2198 [93, 122, 214, 228, 232, 207, 139, 146, 120, 338, 222, 137]
837 2692 [254, 125, 169, 331, 71, 188, 342, 329, 180, 84, 330, 289]
832 2722 [69, 156, 261, 296, 227, 189, 112, 300, 245, 291, 258, 318]
836 2211 [126, 272, 74, 193, 135, 306, 197, 97, 360, 152, 112, 187]
846 3157 [70, 101, 361, 229, 370, 283, 307, 266, 188, 328, 283, 371]
829 2938 [262, 262, 170, 296, 227, 341, 259, 148, 115, 363, 164, 331]
830 2866 [143, 340, 278, 235, 307, 204, 244, 232, 225, 62, 232, 364]
838 2183 [121, 121, 367, 231, 353, 202, 78, 173, 95, 148, 187, 107]
840 2847 [317, 335, 361, 88, 301, 190, 62, 275, 169, 251, 283, 215]
841 2425 [212, 348, 134, 255, 349, 93, 104, 140, 215, 250, 222, 103]
845 1809 [298, 157, 61, 204, 105, 125, 249, 99, 106, 100, 113, 192]
839 2755 [309, 272, 224, 172, 131, 237, 295, 141, 178, 290, 272, 234]
835 2796 [69, 343, 363, 150, 244, 239, 351, 324, 216, 267, 120, 110]
843 2544 [88, 345, 226, 182, 218, 320, 182, 90, 99, 308, 199, 287]
844 2882 [276, 183, 279, 294, 322, 230, 363, 244, 152, 158, 168, 213]
847 2791 [209, 172, 204, 288, 328, 233, 215, 207, 216, 278, 321, 120]
848 2489 [332, 108, 160, 112, 266, 137, 350, 246, 270, 192, 219, 97]
850 2858 [173, 333, 361, 253, 66, 283, 267, 203, 154, 164, 302, 299]
851 2890 [223, 336, 224, 214, 233, 234, 228, 67, 169, 304, 323, 335]
852 2693 [327, 83, 172, 122, 190, 180, 317, 97, 145, 329, 369, 362]
849 2305 [214, 74, 246, 282, 253, 146, 188, 210, 111, 127, 305, 149]
853 2740 [330, 234, 96, 166, 75, 234, 256, 354, 310, 117, 206, 362]
854 2679 [370, 338, 251, 163, 80, 63, 323, 321, 200, 131, 221, 218]
855 3364 [371, 306, 350, 327, 315, 180, 179, 166, 358, 282, 228, 302]
856 2564 [218, 73, 61, 352, 205, 156, 150, 371, 159, 334, 349, 136]
871 2800 [308, 238, 156, 208, 240, 366, 194, 169, 251, 276, 272, 122]
861 2897 [90, 291, 361, 292, 192, 303, 107, 223, 305, 273, 307, 153]
860 2724 [254, 328, 254, 358, 143, 366, 197, 134, 370, 181, 71, 68]
867 2276 [239, 148, 88, 340, 269, 207, 193, 71, 212, 84, 157, 268]
863 2674 [160, 295, 105, 358, 286, 153, 85, 264, 182, 236, 271, 279]
858 2634 [196, 352, 201, 164, 245, 357, 275, 223, 206, 88, 61, 266]
864 2151 [155, 127, 327, 302, 89, 353, 219, 94, 117, 177, 120, 71]
868 2923 [137, 201, 200, 357, 210, 317, 219, 304, 315, 288, 167, 208]
866 2332 [119, 62, 212, 163, 342, 261, 274, 242, 170, 207, 74, 206]
857 2857 [195, 136, 253, 309, 136, 226, 299, 233, 263, 310, 290, 207]
859 2491 [93, 74, 297, 174, 107, 287, 352, 74, 346, 110, 367, 210]
869 2490 [345, 225, 126, 95, 176, 87, 367, 147, 106, 310, 228, 278]
872 2300 [156, 99, 149, 179, 327, 337, 217, 130, 122, 147, 349, 88]
870 2407 [90, 272, 101, 280, 347, 134, 241, 265, 233, 173, 209, 62]
865 2762 [340, 370, 117, 309, 168, 132, 81, 300, 233, 134, 297, 281]
862 2308 [89, 112, 123, 271, 181, 126, 122, 344, 134, 329, 368, 109]
873 2370 [263, 248, 108, 309, 191, 86, 208, 228, 175, 199, 282, 73]
874 2806 [348, 363, 114, 222, 152, 122, 337, 301, 61, 127, 303, 356]
877 2543 [169, 138, 294, 285, 204, 343, 117, 312, 115, 61, 202, 303]
876 2431 [204, 139, 165, 196, 109, 345, 185, 252, 258, 114, 270, 194]
875 2781 [101, 313, 276, 107, 217, 129, 356, 225, 194, 317, 303, 243]
878 2719 [81, 367, 235, 229, 133, 283, 234, 365, 322, 162, 215, 93]
879 2328 [174, 296, 350, 155, 364, 149, 105, 162, 238, 90, 88, 157]
880 2268 [125, 65, 73, 332, 262, 91, 104, 242, 143, 342, 330, 159]
883 3085 [244, 220, 230, 279, 301, 323, 181, 234, 337, 319, 74, 343]
882 2563 [147, 195, 211, 358, 65, 184, 172, 163, 329, 335, 324, 80]
881 2814 [64, 313, 89, 216, 306, 358, 328, 209, 280, 252, 298, 101]
884 2627 [333, 112, 250, 123, 206, 197, 311, 224, 282, 289, 87, 213]
890 1848 [120, 96, 96, 77, 63, 106, 74, 149, 212, 338, 200, 317]
888 2062 [357, 254, 138, 95, 232, 172, 171, 73, 171, 100, 142, 157]
898 2267 [276, 143, 116, 258, 187, 191, 97, 345, 81, 304, 70, 199]
887 2897 [65, 327, 359, 360, 94, 203, 218, 352, 246, 340, 74, 259]
896 2732 [317, 306, 307, 101, 293, 337, 276, 272, 163, 74, 109, 177]
893 2774 [335, 141, 200, 124, 246, 109, 107, 250, 289, 337, 266, 370]
892 2985 [269, 365, 331, 214, 232, 203, 248, 344, 236, 218, 227, 98]
886 2243 [61, 125, 185, 136, 220, 221, 317, 244, 248, 116, 169, 201]
891 2661 [346, 298, 171, 144, 203, 313, 93, 310, 176, 75, 322, 210]
885 2184 [126, 94, 117, 203, 120, 141, 231, 155, 201, 350, 210, 236]
889 2006 [110, 128, 61, 170, 70, 118, 311, 82, 218, 263, 241, 234]
895 2637 [92, 61, 327, 279, 245, 87, 128, 224, 318, 239, 358, 279]
894 2992 [370, 206, 313, 336, 225, 70, 262, 257, 68, 252, 334, 299]
897 2923 [276, 76, 127, 234, 314, 229, 190, 364, 265, 189, 360, 299]
900 2573 [148, 110, 166, 191, 343, 211, 252, 298, 253, 157, 349, 95]
899 2183 [363, 99, 177, 151, 117, 165, 129, 160, 280, 163, 126, 253]
904 2385 [245, 122, 192, 319, 152, 110, 254, 144, 202, 273, 202, 170]
902 3011 [284, 211, 264, 237, 185, 351, 349, 257, 68, 236, 354, 215]
905 2979 [120, 154, 103, 296, 283, 364, 350, 326, 371, 250, 178, 184]
903 3069 [298, 174, 370, 366, 90, 170, 331, 230, 232, 248, 218, 342]
901 2282 [172, 367, 228, 216, 234, 87, 113, 352, 63, 202, 147, 101]
907 2003 [199, 161, 146, 241, 97, 65, 293, 102, 70, 196, 198, 235]
906 2813 [91, 299, 193, 286, 371, 64, 361, 319, 137, 361, 100, 231]
908 2691 [368, 67, 193, 299, 86, 329, 171, 271, 126, 195, 347, 239]
910 2841 [107, 314, 170, 210, 226, 331, 301, 281, 302, 290, 191, 118]
909 2649 [319, 112, 293, 94, 97, 111, 287, 313, 259, 371, 151, 242]
915 2829 [310, 232, 71, 241, 232, 321, 199, 195, 118, 344, 227, 339]
917 2692 [242, 120, 222, 61, 316, 155, 322, 130, 317, 324, 242, 241]
913 2665 [87, 249, 107, 314, 342, 349, 281, 220, 141, 81, 336, 158]
912 2507 [224, 161, 85, 270, 86, 119, 207, 216, 255, 356, 281, 247]
914 2924 [289, 334, 182, 322, 80, 266, 259, 323, 208, 346, 177, 138]
919 2487 [340, 159, 223, 340, 176, 161, 173, 240, 202, 64, 163, 246]
916 2600 [278, 239, 97, 280, 258, 282, 162, 310, 302, 63, 242, 87]
911 2553 [370, 201, 316, 140, 91, 308, 282, 195, 269, 119, 61, 201]
918 2657 [362, 160, 79, 320, 108, 194, 345, 80, 231, 327, 106, 345]
925 2157 [240, 174, 138, 192, 108, 126, 367, 151, 153, 100, 132, 276]
923 2454 [207, 294, 62, 84, 129, 288, 180, 323, 370, 119, 209, 189]
920 2591 [98, 289, 256, 206, 349, 371, 202, 76, 139, 229, 102, 274]
922 2820 [68, 293, 322, 345, 317, 337, 209, 86, 154, 288, 164, 237]
926 2887 [296, 123, 198, 366, 269, 77, 210, 204, 209, 314, 334, 287]
921 2184 [103, 361, 103, 163, 61, 74, 203, 306, 235, 61, 348, 166]
927 2930 [351, 151, 340, 351, 269, 175, 162, 121, 363, 150, 224, 273]
924 2512 [171, 111, 185, 272, 282, 142, 290, 155, 215, 339, 77, 273]
928 2411 [136, 363, 289, 266, 158, 185, 204, 231, 121, 307, 61, 90]
929 2431 [180, 335, 103, 150, 248, 253, 352, 95, 186, 145, 302, 82]
930 2253 [274, 216, 77, 111, 275, 212, 260, 167, 123, 181, 273, 84]
931 2484 [139, 202, 334, 309, 131, 350, 302, 70, 81, 302, 149, 115]
932 2437 [280, 82, 179, 171, 229, 159, 260, 137, 148, 297, 340, 155]
933 2347 [74, 358, 81, 104, 168, 260, 209, 270, 113, 253, 173, 284]
934 3136 [228, 367, 365, 335, 300, 86, 211, 65, 285, 262, 339, 293]
935 2571 [232, 315, 88, 305, 319, 173, 122, 311, 104, 107, 151, 344]
936 2520 [170, 285, 72, 263, 218, 168, 158, 224, 233, 330, 136, 263]
938 2294 [69, 147, 165, 224, 234, 120, 336, 332, 133, 81, 252, 201]
937 2747 [296, 333, 241, 280, 91, 241, 194, 292, 201, 130, 244, 204]
946 2917 [167, 214, 323, 281, 283, 183, 299, 184, 333, 139, 181, 330]
943 2678 [85, 266, 324, 275, 84, 177, 321, 72, 326, 222, 337, 189]
939 2575 [117, 240, 199, 304, 190, 245, 158, 301, 219, 65, 346, 191]
940 2260 [72, 262, 135, 196, 267, 352, 145, 152, 108, 340, 119, 112]
942 2480 [169, 324, 272, 158, 294, 293, 240, 301, 64, 162, 108, 95]
947 2367 [98, 279, 70, 265, 95, 90, 220, 107, 198, 369, 234, 342]
941 2711 [237, 268, 240, 290, 97, 191, 84, 172, 281, 273, 331, 247]
944 2652 [97, 169, 111, 219, 350, 336, 175, 364, 193, 359, 216, 63]
945 2515 [353, 226, 180, 361, 297, 221, 67, 255, 143, 122, 204, 86]
951 2206 [150, 252, 86, 202, 145, 69, 220, 345, 108, 277, 148, 204]
950 2864 [369, 354, 72, 77, 335, 194, 329, 349, 280, 283, 131, 91]
948 2125 [254, 114, 112, 141, 347, 202, 195, 98, 106, 78, 274, 204]
949 2409 [244, 314, 146, 88, 345, 298, 177, 211, 74, 69, 181, 262]
952 2760 [64, 74, 307, 316, 278, 278, 219, 352, 114, 324, 116, 318]
957 2993 [127, 169, 156, 243, 359, 135, 357, 267, 260, 224, 349, 347]
960 2507 [80, 217, 153, 206, 300, 283, 229, 227, 344, 244, 163, 61]
955 2923 [322, 233, 250, 268, 319, 212, 101, 342, 192, 152, 265, 267]
963 2363 [61, 365, 70, 329, 271, 132, 124, 277, 94, 208, 69, 363]
953 2638 [222, 352, 94, 179, 137, 264, 251, 336, 227, 80, 185, 311]
971 2308 [123, 115, 308, 187, 316, 285, 213, 183, 293, 94, 130, 61]
956 2414 [339, 280, 302, 61, 232, 174, 210, 242, 83, 69, 268, 154]
958 2456 [101, 329, 162, 259, 107, 299, 266, 265, 177, 303, 115, 73]
965 3155 [239, 149, 343, 229, 331, 367, 347, 308, 299, 96, 305, 142]
970 3153 [145, 232, 318, 352, 162, 231, 259, 366, 342, 283, 195, 268]
967 2313 [206, 157, 257, 150, 81, 321, 71, 214, 301, 173, 119, 263]
962 2209 [156, 292, 92, 219, 121, 121, 65, 260, 369, 81, 136, 297]
954 2934 [215, 340, 286, 239, 315, 254, 164, 287, 321, 342, 91, 80]
959 3004 [134, 358, 116, 306, 167, 107, 286, 199, 370, 362, 354, 245]
968 2912 [84, 317, 134, 352, 324, 167, 362, 153, 344, 182, 251, 242]
966 2585 [271, 321, 227, 317, 274, 155, 138, 230, 147, 209, 128, 168]
969 2295 [197, 75, 97, 275, 322, 193, 156, 214, 289, 82, 165, 230]
961 2251 [154, 96, 333, 183, 74, 267, 300, 107, 115, 156, 363, 103]
964 2467 [126, 86, 206, 239, 333, 192, 184, 168, 73, 306, 226, 328]
972 2762 [261, 236, 261, 328, 246, 88, 333, 193, 135, 131, 315, 235]
977 2324 [135, 224, 99, 209, 334, 241, 191, 262, 177, 292, 74, 86]
974 2654 [362, 76, 106, 295, 369, 141, 70, 319, 322, 369, 72, 153]
973 2878 [233, 95, 167, 275, 196, 275, 283, 148, 366, 235, 255, 350]
975 2482 [209, 133, 68, 175, 333, 266, 246, 287, 99, 303, 132, 231]
976 3005 [101, 284, 316, 365, 135, 137, 297, 305, 349, 340, 237, 139]
978 2611 [124, 248, 97, 208, 243, 162, 338, 356, 73, 217, 226, 319]
981 2821 [300, 334, 175, 183, 305, 326, 262, 283, 180, 100, 81, 292]
986 2665 [284, 259, 172, 223, 184, 316, 164, 69, 159, 307, 180, 348]
988 2725 [157, 145, 206, 107, 263, 327, 362, 181, 269, 158, 366, 184]
982 2996 [254, 191, 360, 248, 332, 180, 258, 313, 61, 310, 354, 135]
979 2372 [235, 350, 281, 159, 93, 114, 206, 85, 62, 319, 357, 111]
987 3204 [208, 206, 363, 235, 227, 256, 332, 254, 112, 302, 339, 370]
989 2245 [270, 338, 158, 147, 167, 210, 93, 207, 165, 230, 115, 145]
990 2432 [281, 287, 321, 345, 105, 106, 146, 230, 84, 79, 84, 364]
980 2376 [156, 119, 146, 224, 308, 157, 367, 308, 91, 112, 213, 175]
996 2946 [221, 128, 314, 101, 244, 300, 101, 281, 371, 365, 231, 289]
991 2466 [159, 268, 104, 175, 307, 360, 77, 194, 244, 116, 352, 110]
985 2755 [131, 231, 303, 302, 80, 239, 218, 312, 229, 337, 125, 248]
992 2831 [226, 281, 111, 314, 92, 251, 135, 329, 207, 291, 363, 231]
983 2637 [263, 118, 324, 223, 309, 333, 86, 333, 76, 73, 338, 161]
998 2682 [157, 234, 335, 360, 136, 179, 81, 168, 136, 341, 201, 354]
993 2540 [201, 239, 150, 161, 330, 231, 315, 122, 146, 65, 303, 277]
984 2518 [324, 338, 249, 146, 348, 216, 72, 151, 273, 92, 176, 133]
994 3447 [365, 134, 282, 349, 344, 341, 352, 362, 319, 225, 102, 272]
