667 2836 [291, 81, 210, 365, 377, 165, 86, 230, 268, 235, 189, 339]
668 3003 [228, 231, 237, 305, 111, 310, 285, 128, 315, 281, 323, 249]
669 3156 [380, 208, 99, 349, 145, 373, 214, 367, 142, 373, 254, 252]
670 2409 [124, 77, 340, 221, 133, 225, 149, 231, 278, 297, 234, 100]
671 2939 [356, 143, 266, 92, 71, 126, 270, 265, 352, 324, 343, 331]
672 2832 [245, 206, 156, 319, 309, 177, 338, 281, 234, 336, 95, 136]
674 2662 [342, 246, 282, 262, 70, 241, 189, 159, 77, 223, 241, 330]
673 2744 [127, 372, 218, 368, 347, 329, 183, 103, 135, 310, 85, 167]
675 2500 [95, 244, 145, 106, 332, 272, 295, 292, 137, 183, 329, 70]
676 2445 [186, 365, 102, 380, 205, 112, 74, 177, 320, 254, 166, 104]
677 2885 [123, 97, 359, 379, 351, 367, 244, 118, 266, 161, 342, 78]
678 2928 [257, 99, 144, 140, 218, 298, 379, 112, 356, 318, 347, 260]
679 2810 [371, 166, 182, 249, 331, 74, 343, 291, 221, 219, 180, 183]
680 2890 [260, 322, 296, 129, 324, 266, 280, 341, 253, 165, 183, 71]
681 2778 [86, 331, 244, 315, 251, 234, 117, 293, 87, 128, 330, 362]
682 2531 [108, 151, 79, 328, 260, 179, 352, 237, 274, 272, 71, 220]
683 2660 [178, 205, 312, 319, 105, 233, 331, 262, 128, 191, 127, 269]
685 2484 [244, 222, 105, 365, 74, 155, 234, 207, 232, 369, 117, 160]
684 3109 [293, 193, 75, 186, 379, 271, 280, 272, 321, 276, 328, 235]
686 3119 [349, 352, 123, 183, 357, 276, 355, 378, 97, 315, 201, 133]
687 2881 [321, 168, 218, 282, 349, 124, 151, 327, 327, 199, 214, 201]
688 3175 [350, 258, 304, 380, 74, 156, 342, 338, 352, 295, 137, 189]
689 2787 [148, 154, 281, 159, 278, 259, 194, 286, 298, 260, 356, 114]
690 2585 [94, 357, 284, 134, 341, 317, 283, 236, 166, 114, 81, 178]
691 3275 [296, 287, 328, 332, 316, 367, 218, 239, 127, 203, 207, 355]
692 2638 [305, 336, 136, 266, 154, 120, 115, 194, 330, 304, 299, 79]
693 3018 [314, 181, 342, 198, 268, 137, 136, 191, 224, 352, 339, 336]
694 3008 [190, 376, 322, 179, 321, 177, 184, 343, 304, 263, 124, 225]
695 3110 [325, 199, 351, 110, 328, 182, 86, 163, 332, 360, 298, 376]
696 2898 [224, 84, 126, 288, 244, 338, 311, 372, 93, 353, 90, 375]
697 2593 [374, 203, 276, 178, 160, 125, 157, 279, 222, 212, 261, 146]
698 2214 [159, 303, 236, 171, 170, 76, 144, 291, 97, 216, 219, 132]
699 3390 [156, 290, 271, 324, 296, 316, 372, 261, 320, 288, 245, 251]
701 2776 [226, 376, 371, 236, 365, 134, 129, 142, 207, 115, 223, 252]
700 2961 [344, 156, 85, 279, 257, 321, 332, 179, 271, 364, 97, 276]
702 2770 [121, 110, 161, 329, 309, 275, 142, 344, 90, 368, 181, 340]
703 2493 [136, 198, 378, 333, 271, 342, 123, 112, 127, 87, 284, 102]
704 2849 [267, 348, 253, 369, 144, 130, 242, 297, 299, 165, 223, 112]
705 2549 [232, 232, 258, 86, 112, 328, 226, 110, 300, 207, 258, 200]
706 2691 [283, 329, 116, 117, 288, 198, 199, 309, 224, 72, 339, 217]
707 2442 [159, 209, 254, 191, 142, 151, 340, 102, 140, 325, 117, 312]
708 3271 [204, 278, 293, 320, 175, 119, 333, 314, 366, 345, 224, 300]
711 2643 [245, 199, 105, 224, 162, 173, 376, 213, 120, 274, 221, 331]
710 2571 [206, 302, 87, 305, 177, 296, 142, 335, 165, 133, 346, 77]
709 2331 [298, 294, 235, 263, 169, 109, 89, 174, 98, 233, 167, 202]
712 2442 [293, 145, 91, 219, 84, 224, 302, 175, 174, 248, 133, 354]
713 3167 [175, 359, 362, 286, 334, 107, 222, 125, 192, 333, 378, 294]
714 2877 [334, 343, 138, 293, 235, 273, 328, 160, 71, 367, 126, 209]
716 2729 [316, 268, 172, 84, 190, 295, 166, 144, 326, 292, 357, 119]
717 2728 [135, 189, 171, 214, 335, 125, 317, 216, 182, 177, 325, 342]
715 2549 [345, 91, 79, 164, 311, 173, 288, 236, 259, 100, 293, 210]
718 3664 [310, 232, 303, 292, 367, 378, 254, 345, 243, 366, 288, 286]
719 2387 [96, 123, 318, 80, 329, 82, 202, 268, 205, 194, 151, 339]
722 3072 [164, 346, 110, 162, 374, 306, 196, 203, 187, 325, 370, 329]
721 2717 [295, 149, 316, 268, 369, 85, 215, 371, 178, 91, 269, 111]
723 2691 [100, 337, 266, 284, 243, 142, 166, 168, 92, 332, 201, 360]
724 2858 [358, 118, 79, 280, 229, 93, 167, 372, 293, 253, 288, 328]
720 3116 [71, 270, 356, 320, 282, 252, 237, 111, 332, 311, 369, 205]
725 2470 [329, 313, 75, 221, 254, 106, 269, 271, 71, 308, 143, 110]
726 2994 [313, 376, 122, 288, 155, 356, 148, 369, 222, 281, 207, 157]
727 2794 [323, 221, 166, 246, 184, 292, 299, 300, 363, 74, 185, 141]
728 2969 [100, 313, 350, 347, 126, 370, 223, 328, 151, 264, 219, 178]
729 2588 [181, 277, 91, 366, 111, 222, 280, 143, 247, 270, 220, 180]
730 2647 [269, 263, 191, 280, 344, 179, 123, 179, 307, 262, 82, 168]
731 3040 [196, 163, 353, 236, 200, 291, 207, 291, 365, 265, 344, 129]
732 2798 [221, 292, 319, 379, 184, 112, 147, 290, 304, 325, 104, 121]
734 2269 [316, 141, 195, 83, 76, 226, 118, 92, 216, 360, 336, 110]
733 2233 [112, 292, 198, 173, 160, 207, 183, 127, 88, 234, 207, 252]
735 2390 [348, 78, 321, 179, 227, 92, 149, 295, 121, 156, 247, 177]
739 2760 [316, 244, 349, 240, 135, 364, 123, 286, 270, 79, 141, 213]
737 2643 [278, 199, 228, 74, 128, 136, 150, 322, 186, 322, 338, 282]
736 2919 [90, 126, 308, 287, 326, 89, 188, 332, 290, 372, 357, 154]
738 2727 [97, 211, 129, 203, 190, 356, 186, 307, 232, 195, 275, 346]
741 3084 [356, 343, 144, 210, 121, 376, 318, 292, 207, 285, 172, 260]
743 2708 [352, 279, 267, 93, 193, 134, 133, 136, 329, 114, 336, 342]
740 2811 [161, 304, 285, 171, 354, 330, 162, 126, 205, 243, 366, 104]
742 2710 [174, 356, 303, 292, 245, 235, 178, 377, 263, 130, 70, 87]
744 3532 [179, 349, 265, 367, 319, 370, 317, 272, 357, 247, 204, 286]
745 2737 [327, 366, 366, 74, 179, 351, 143, 242, 127, 206, 267, 89]
746 2743 [218, 248, 321, 202, 223, 98, 328, 225, 111, 246, 173, 350]
748 2824 [367, 310, 176, 79, 365, 205, 227, 353, 107, 271, 78, 286]
747 2912 [82, 330, 289, 378, 298, 183, 203, 215, 80, 157, 373, 324]
749 2495 [260, 70, 339, 174, 77, 198, 92, 293, 364, 176, 103, 349]
751 2875 [120, 319, 339, 300, 210, 308, 121, 316, 242, 135, 249, 216]
750 3146 [158, 324, 284, 236, 213, 294, 100, 340, 279, 260, 300, 358]
752 2812 [350, 308, 362, 252, 380, 96, 86, 230, 118, 195, 129, 306]
753 2678 [324, 209, 311, 195, 269, 244, 223, 311, 144, 168, 75, 205]
754 2764 [124, 89, 239, 134, 312, 351, 287, 361, 117, 286, 114, 350]
755 2555 [301, 127, 115, 144, 104, 333, 271, 117, 332, 271, 258, 182]
758 2964 [319, 206, 339, 355, 206, 96, 379, 149, 140, 368, 265, 142]
757 2786 [344, 193, 172, 308, 216, 284, 224, 298, 105, 98, 168, 376]
756 2399 [345, 74, 108, 79, 215, 282, 156, 255, 112, 237, 201, 335]
759 3241 [269, 246, 328, 256, 281, 375, 330, 125, 242, 239, 339, 211]
760 2939 [285, 317, 127, 232, 203, 289, 321, 345, 107, 221, 329, 163]
762 2455 [174, 110, 152, 210, 109, 365, 217, 259, 219, 123, 249, 268]
761 2438 [245, 209, 218, 276, 302, 75, 360, 288, 92, 166, 72, 135]
763 2328 [74, 77, 201, 146, 164, 156, 82, 197, 335, 176, 374, 346]
764 2807 [254, 174, 208, 219, 278, 309, 81, 359, 245, 219, 130, 331]
765 2998 [343, 327, 153, 271, 290, 102, 343, 312, 110, 261, 147, 339]
766 2403 [279, 286, 235, 84, 244, 340, 125, 101, 136, 180, 279, 114]
767 2611 [236, 239, 342, 101, 132, 176, 360, 128, 242, 234, 181, 240]
768 2327 [258, 288, 178, 127, 145, 204, 161, 153, 318, 163, 236, 96]
769 3247 [354, 149, 371, 377, 267, 327, 192, 343, 155, 229, 121, 362]
770 3219 [196, 276, 313, 359, 343, 294, 87, 314, 263, 342, 107, 325]
772 2917 [254, 146, 286, 301, 294, 352, 96, 200, 364, 213, 336, 75]
771 2949 [240, 326, 231, 363, 224, 366, 263, 109, 187, 203, 275, 162]
773 3090 [328, 375, 259, 299, 289, 227, 355, 338, 128, 148, 258, 86]
774 2469 [111, 170, 176, 327, 160, 121, 248, 195, 313, 314, 154, 180]
775 2282 [169, 353, 106, 280, 329, 95, 269, 153, 189, 102, 138, 99]
776 2431 [353, 126, 289, 195, 158, 151, 289, 95, 113, 213, 183, 266]
778 2373 [75, 233, 189, 344, 101, 219, 143, 132, 287, 308, 205, 137]
777 3450 [90, 379, 187, 317, 354, 369, 193, 371, 235, 311, 314, 330]
779 3206 [128, 315, 356, 97, 313, 283, 373, 304, 338, 340, 110, 249]
780 2734 [306, 256, 358, 242, 104, 162, 207, 296, 314, 113, 221, 155]
782 2324 [109, 286, 103, 215, 322, 126, 370, 71, 167, 108, 362, 85]
781 2380 [195, 317, 248, 71, 137, 220, 205, 77, 293, 161, 367, 89]
783 2994 [193, 94, 261, 244, 279, 313, 107, 294, 341, 360, 253, 255]
784 2497 [94, 269, 338, 86, 371, 85, 317, 244, 88, 118, 135, 352]
785 2529 [80, 213, 145, 228, 314, 189, 89, 333, 316, 265, 129, 228]
786 2147 [103, 305, 283, 276, 149, 83, 283, 221, 80, 91, 88, 185]
788 2911 [292, 309, 357, 155, 327, 196, 70, 378, 136, 375, 189, 127]
789 3030 [356, 199, 188, 110, 301, 375, 160, 256, 294, 136, 349, 306]
787 2667 [318, 142, 312, 72, 183, 338, 191, 181, 150, 305, 378, 97]
791 2085 [168, 120, 211, 114, 149, 369, 218, 225, 78, 270, 88, 75]
792 2967 [291, 237, 188, 239, 333, 233, 187, 266, 213, 365, 207, 208]
793 2926 [175, 250, 316, 82, 327, 292, 93, 340, 269, 176, 284, 322]
794 2802 [342, 269, 331, 96, 131, 263, 90, 297, 127, 373, 363, 120]
795 3070 [327, 256, 260, 180, 353, 332, 132, 297, 162, 221, 171, 379]
796 3032 [262, 370, 272, 139, 95, 332, 332, 347, 227, 113, 256, 287]
797 2446 [264, 277, 88, 84, 146, 363, 191, 346, 206, 233, 96, 152]
798 2679 [82, 303, 297, 277, 137, 115, 301, 296, 268, 125, 188, 290]
799 2317 [219, 167, 334, 140, 169, 97, 80, 238, 379, 172, 131, 191]
800 2824 [279, 307, 83, 350, 122, 322, 322, 156, 373, 93, 111, 306]
790 2842 [231, 282, 160, 345, 124, 378, 282, 135, 350, 114, 85, 356]
801 2814 [364, 108, 372, 153, 309, 207, 143, 310, 244, 181, 218, 205]
803 2252 [129, 323, 142, 103, 226, 264, 92, 106, 216, 206, 303, 142]
802 2577 [273, 130, 356, 227, 167, 374, 148, 259, 90, 209, 106, 238]
804 2460 [377, 295, 149, 195, 210, 91, 325, 176, 78, 199, 219, 146]
805 3104 [369, 168, 208, 244, 214, 338, 293, 290, 238, 359, 141, 242]
806 2553 [181, 92, 220, 239, 102, 72, 325, 363, 214, 318, 99, 328]
807 2392 [342, 163, 102, 240, 362, 94, 117, 145, 218, 183, 325, 101]
809 3021 [226, 225, 221, 303, 284, 282, 189, 354, 376, 370, 84, 107]
808 2309 [93, 186, 192, 309, 302, 71, 251, 176, 269, 268, 81, 111]
810 2508 [192, 322, 316, 279, 247, 125, 275, 204, 155, 80, 79, 234]
811 2374 [279, 242, 253, 79, 127, 277, 259, 145, 150, 142, 239, 182]
812 3096 [221, 302, 250, 329, 240, 148, 236, 331, 291, 349, 316, 83]
813 2714 [97, 284, 212, 331, 229, 290, 140, 112, 134, 176, 340, 369]
814 2737 [307, 212, 124, 350, 224, 119, 240, 230, 228, 343, 71, 289]
815 2476 [102, 358, 185, 169, 180, 303, 127, 362, 181, 91, 183, 235]
816 2368 [124, 227, 379, 380, 231, 177, 144, 109, 135, 250, 99, 113]
817 2786 [229, 235, 221, 349, 297, 145, 339, 354, 238, 93, 109, 177]
819 2729 [200, 91, 309, 282, 357, 120, 192, 242, 348, 120, 329, 139]
820 2013 [110, 72, 121, 97, 215, 287, 85, 368, 133, 109, 293, 123]
818 2781 [345, 277, 269, 91, 122, 238, 271, 110, 223, 204, 345, 286]
821 2500 [362, 314, 138, 177, 141, 193, 84, 94, 345, 360, 99, 193]
822 2683 [139, 254, 73, 77, 192, 351, 293, 376, 98, 347, 379, 104]
823 2730 [191, 223, 356, 326, 159, 292, 148, 90, 230, 228, 142, 345]
825 3109 [152, 141, 358, 172, 193, 105, 300, 368, 319, 373, 314, 314]
826 2244 [70, 161, 70, 229, 321, 119, 220, 120, 246, 280, 250, 158]
824 1937 [128, 239, 84, 263, 176, 270, 70, 111, 277, 156, 85, 78]
827 2803 [355, 281, 228, 269, 204, 356, 140, 86, 96, 308, 130, 350]
828 2959 [225, 233, 335, 275, 208, 339, 240, 254, 145, 82, 307, 316]
830 3018 [151, 281, 374, 254, 308, 136, 306, 379, 70, 355, 142, 262]
829 2994 [213, 356, 197, 238, 206, 152, 221, 338, 374, 296, 226, 177]
831 3038 [190, 252, 325, 348, 156, 378, 325, 169, 134, 194, 251, 316]
832 2327 [109, 277, 123, 167, 295, 160, 222, 183, 289, 186, 191, 125]
833 2385 [360, 344, 141, 202, 192, 206, 180, 83, 197, 95, 218, 167]
834 3276 [306, 304, 358, 377, 346, 99, 262, 351, 319, 126, 89, 339]
836 2457 [221, 216, 173, 262, 140, 357, 193, 115, 151, 170, 125, 334]
835 2489 [309, 302, 112, 267, 70, 158, 160, 208, 320, 79, 192, 312]
837 2486 [103, 108, 187, 350, 219, 238, 366, 147, 223, 189, 140, 216]
838 2430 [185, 123, 163, 175, 378, 173, 197, 371, 183, 89, 288, 105]
839 2295 [269, 127, 224, 214, 74, 90, 316, 274, 109, 178, 202, 218]
840 3139 [299, 356, 165, 312, 310, 108, 285, 147, 347, 262, 342, 206]
841 2301 [72, 251, 287, 121, 187, 195, 86, 124, 309, 316, 192, 161]
842 2605 [296, 225, 256, 227, 261, 174, 210, 288, 125, 182, 225, 136]
843 2943 [174, 102, 343, 186, 375, 318, 377, 113, 287, 213, 148, 307]
845 2164 [73, 369, 127, 168, 259, 82, 106, 89, 122, 245, 284, 240]
844 2451 [299, 195, 167, 145, 110, 177, 182, 245, 86, 349, 371, 125]
846 2200 [260, 101, 150, 136, 180, 125, 307, 183, 270, 163, 158, 167]
847 3202 [347, 87, 315, 176, 287, 269, 228, 316, 314, 340, 168, 355]
848 2765 [325, 142, 234, 307, 133, 190, 357, 256, 128, 242, 232, 219]
849 2652 [175, 204, 119, 72, 367, 289, 369, 179, 309, 101, 207, 261]
850 2737 [245, 139, 133, 226, 136, 298, 316, 144, 352, 159, 343, 246]
851 2545 [100, 374, 139, 123, 284, 142, 288, 331, 331, 72, 103, 258]
852 2918 [78, 174, 309, 291, 323, 125, 344, 209, 378, 277, 269, 141]
854 2722 [287, 315, 304, 125, 111, 225, 324, 220, 205, 122, 336, 148]
855 2874 [170, 342, 162, 112, 354, 199, 346, 126, 357, 137, 302, 267]
853 2885 [245, 115, 243, 304, 230, 357, 291, 269, 285, 136, 98, 312]
856 2892 [348, 190, 222, 364, 293, 136, 117, 214, 208, 275, 259, 266]
857 2418 [163, 122, 134, 118, 302, 89, 317, 127, 161, 336, 278, 271]
858 2591 [190, 356, 167, 189, 131, 281, 79, 312, 248, 79, 365, 194]
860 3144 [360, 266, 115, 336, 259, 245, 270, 371, 168, 338, 96, 320]
859 3027 [249, 371, 284, 349, 252, 169, 179, 263, 209, 206, 309, 187]
861 2730 [345, 252, 274, 187, 367, 266, 187, 116, 211, 103, 115, 307]
862 2088 [121, 221, 104, 198, 268, 169, 108, 102, 158, 75, 226, 338]
863 2756 [131, 218, 344, 288, 96, 360, 203, 116, 352, 131, 354, 163]
864 2581 [202, 357, 76, 236, 142, 255, 193, 370, 263, 178, 120, 189]
866 2520 [371, 192, 126, 195, 221, 362, 98, 126, 346, 259, 138, 86]
865 2653 [195, 372, 160, 368, 202, 320, 165, 77, 145, 150, 172, 327]
867 3086 [304, 238, 88, 287, 334, 116, 377, 209, 352, 255, 175, 351]
868 2861 [86, 311, 281, 233, 150, 178, 350, 228, 239, 315, 153, 337]
869 2624 [150, 143, 132, 348, 270, 186, 104, 116, 263, 165, 374, 373]
871 2591 [281, 248, 70, 210, 74, 192, 244, 71, 282, 327, 370, 222]
870 2277 [78, 367, 258, 215, 173, 127, 196, 165, 182, 77, 270, 169]
872 2708 [252, 329, 234, 201, 242, 265, 242, 123, 232, 187, 165, 236]
873 2253 [324, 212, 272, 148, 70, 145, 313, 242, 244, 79, 124, 80]
874 3093 [341, 377, 126, 327, 153, 240, 374, 190, 121, 369, 265, 210]
875 2624 [332, 106, 332, 99, 207, 202, 165, 169, 174, 202, 370, 266]
876 2825 [317, 194, 312, 114, 213, 279, 228, 346, 357, 76, 111, 278]
877 2898 [195, 274, 330, 80, 256, 370, 288, 250, 292, 131, 249, 183]
878 2889 [230, 375, 147, 331, 118, 234, 336, 231, 342, 282, 73, 190]
879 2131 [91, 140, 221, 103, 91, 351, 273, 203, 102, 83, 344, 129]
880 2389 [154, 175, 349, 70, 128, 93, 355, 291, 170, 79, 355, 170]
881 2889 [136, 359, 283, 352, 283, 125, 222, 307, 189, 318, 117, 198]
882 2954 [289, 185, 366, 110, 170, 330, 320, 123, 335, 168, 209, 349]
883 2332 [91, 248, 128, 197, 156, 235, 225, 312, 118, 117, 355, 150]
884 3285 [182, 349, 334, 175, 162, 216, 225, 294, 361, 379, 337, 271]
885 2023 [124, 98, 164, 194, 265, 234, 207, 76, 321, 139, 108, 93]
886 2316 [117, 77, 128, 307, 256, 94, 252, 318, 98, 331, 83, 255]
887 2487 [198, 129, 338, 275, 299, 94, 87, 179, 112, 353, 233, 190]
888 3049 [119, 334, 291, 291, 245, 290, 310, 232, 195, 377, 110, 255]
889 2341 [324, 114, 359, 229, 206, 254, 134, 95, 210, 153, 132, 131]
890 2913 [100, 278, 297, 119, 273, 267, 238, 363, 374, 101, 281, 222]
892 2246 [70, 185, 168, 183, 358, 164, 286, 155, 232, 172, 160, 113]
891 2793 [210, 129, 166, 273, 154, 128, 74, 372, 296, 271, 350, 370]
893 2259 [76, 91, 253, 80, 126, 76, 204, 252, 352, 99, 322, 328]
894 2778 [183, 241, 247, 271, 281, 83, 110, 218, 122, 359, 362, 301]
896 2708 [142, 226, 211, 101, 286, 186, 210, 290, 280, 297, 333, 146]
895 2808 [250, 280, 278, 329, 289, 139, 210, 259, 213, 88, 130, 343]
897 2433 [380, 181, 119, 86, 126, 135, 215, 95, 362, 215, 377, 142]
898 2675 [355, 143, 300, 101, 254, 114, 98, 368, 298, 309, 241, 94]
899 2685 [245, 235, 278, 72, 370, 362, 191, 86, 203, 307, 143, 193]
900 2821 [274, 138, 295, 70, 151, 373, 272, 303, 122, 314, 289, 220]
902 2283 [154, 288, 177, 292, 192, 301, 153, 176, 152, 89, 222, 87]
904 3018 [157, 162, 361, 231, 361, 247, 238, 270, 174, 304, 307, 206]
901 3083 [351, 177, 303, 307, 135, 151, 359, 223, 313, 334, 310, 120]
903 3196 [264, 307, 240, 328, 314, 365, 246, 106, 291, 279, 354, 102]
906 2855 [137, 245, 283, 85, 177, 306, 318, 299, 346, 260, 273, 126]
907 2341 [148, 285, 234, 198, 163, 277, 192, 102, 348, 102, 214, 78]
909 2611 [332, 227, 84, 148, 324, 197, 346, 150, 248, 164, 207, 184]
908 2408 [131, 377, 273, 204, 103, 265, 80, 124, 240, 132, 266, 213]
910 2503 [142, 127, 142, 372, 94, 311, 340, 226, 148, 172, 355, 74]
911 2916 [302, 296, 325, 199, 153, 279, 252, 165, 264, 141, 347, 193]
912 2738 [212, 261, 160, 240, 250, 351, 163, 286, 77, 184, 333, 221]
913 2440 [154, 284, 106, 121, 210, 148, 262, 255, 196, 325, 284, 95]
914 2260 [85, 156, 211, 113, 155, 80, 176, 285, 236, 204, 307, 252]
916 2692 [339, 270, 202, 285, 105, 133, 317, 339, 174, 189, 184, 155]
915 2194 [121, 105, 182, 109, 209, 373, 230, 133, 89, 149, 219, 275]
917 2270 [91, 157, 112, 242, 75, 178, 322, 180, 200, 75, 327, 311]
918 2625 [115, 325, 197, 182, 72, 350, 364, 247, 140, 192, 226, 215]
920 2975 [203, 125, 185, 112, 299, 261, 343, 354, 209, 256, 353, 275]
919 2614 [203, 204, 323, 179, 199, 355, 189, 126, 102, 271, 103, 360]
921 2563 [228, 77, 319, 95, 370, 209, 131, 85, 304, 248, 124, 373]
922 2013 [251, 251, 124, 153, 88, 99, 169, 337, 70, 143, 199, 129]
923 2755 [186, 141, 170, 359, 211, 166, 321, 355, 256, 378, 102, 110]
924 3266 [284, 372, 262, 104, 364, 100, 168, 218, 359, 335, 352, 348]
925 3209 [180, 342, 268, 380, 319, 348, 268, 190, 297, 188, 96, 333]
905 2583 [205, 104, 373, 208, 155, 149, 202, 289, 249, 308, 147, 194]
926 2178 [126, 90, 127, 146, 129, 165, 260, 178, 229, 212, 301, 215]
927 2791 [122, 178, 279, 259, 207, 266, 254, 378, 130, 100, 248, 370]
929 2980 [236, 159, 276, 146, 340, 295, 127, 295, 353, 247, 293, 213]
928 2856 [260, 203, 219, 77, 312, 246, 189, 230, 295, 352, 367, 106]
930 2559 [70, 229, 100, 317, 76, 286, 336, 366, 225, 145, 281, 128]
931 2357 [363, 148, 71, 214, 272, 326, 102, 95, 122, 168, 313, 163]
932 2723 [378, 139, 295, 89, 92, 222, 216, 154, 315, 357, 309, 157]
933 2049 [230, 91, 231, 99, 265, 112, 136, 157, 269, 294, 82, 83]
935 2749 [266, 243, 352, 352, 201, 321, 168, 239, 77, 164, 258, 108]
934 2632 [237, 351, 158, 188, 183, 114, 283, 361, 297, 155, 231, 74]
936 2817 [291, 234, 154, 377, 218, 196, 325, 236, 116, 105, 243, 322]
937 1928 [115, 303, 110, 209, 144, 117, 303, 93, 135, 93, 219, 87]
940 2621 [338, 297, 133, 234, 84, 189, 309, 278, 173, 134, 281, 171]
939 2725 [187, 142, 193, 274, 318, 95, 199, 255, 177, 242, 275, 368]
938 2352 [213, 354, 106, 207, 267, 190, 114, 237, 181, 80, 115, 288]
942 3012 [333, 73, 361, 171, 271, 241, 273, 295, 251, 253, 263, 227]
941 2733 [230, 242, 86, 351, 152, 251, 304, 221, 76, 263, 373, 184]
943 2843 [218, 269, 169, 129, 267, 302, 157, 95, 340, 242, 361, 294]
944 2514 [255, 209, 302, 138, 141, 263, 90, 318, 218, 112, 360, 108]
946 3100 [312, 356, 246, 125, 344, 206, 140, 323, 110, 221, 364, 353]
947 2787 [156, 332, 238, 348, 70, 186, 248, 370, 212, 211, 227, 189]
948 2343 [286, 247, 215, 94, 156, 319, 133, 71, 342, 98, 115, 267]
949 2748 [330, 253, 80, 211, 308, 345, 103, 352, 258, 198, 196, 114]
950 2555 [78, 261, 124, 241, 80, 70, 351, 349, 192, 257, 332, 220]
945 3378 [374, 313, 368, 217, 135, 314, 161, 335, 377, 196, 216, 372]
951 2806 [287, 275, 94, 287, 240, 340, 123, 300, 287, 277, 128, 168]
952 2638 [238, 285, 276, 188, 128, 311, 318, 219, 90, 110, 326, 149]
955 2682 [89, 372, 93, 216, 378, 261, 251, 133, 290, 243, 99, 257]
953 2661 [200, 206, 324, 248, 221, 370, 210, 221, 235, 228, 89, 109]
954 2624 [93, 152, 376, 232, 184, 146, 169, 316, 176, 237, 200, 343]
956 2425 [130, 167, 287, 174, 73, 301, 141, 203, 327, 81, 353, 188]
959 2279 [94, 140, 113, 74, 114, 376, 241, 72, 253, 186, 248, 368]
957 3323 [277, 376, 368, 138, 380, 196, 320, 355, 177, 150, 302, 284]
958 2913 [303, 244, 297, 208, 295, 203, 144, 361, 217, 353, 72, 216]
960 2383 [138, 151, 176, 277, 186, 331, 167, 204, 301, 197, 145, 110]
961 2493 [340, 263, 182, 246, 171, 215, 82, 296, 217, 153, 214, 114]
964 2435 [211, 170, 326, 116, 145, 287, 129, 180, 328, 119, 225, 199]
965 2582 [290, 189, 134, 324, 224, 112, 112, 336, 291, 78, 326, 166]
963 3102 [105, 368, 162, 335, 199, 321, 209, 193, 326, 271, 265, 348]
962 2110 [154, 174, 189, 157, 238, 301, 125, 222, 125, 90, 173, 162]
966 2677 [138, 73, 89, 103, 328, 204, 236, 348, 374, 153, 253, 378]
967 2621 [118, 137, 189, 308, 346, 269, 83, 289, 303, 285, 165, 129]
968 3013 [258, 250, 193, 242, 189, 343, 277, 337, 306, 279, 178, 161]
969 2547 [240, 327, 72, 163, 215, 108, 240, 306, 337, 188, 158, 193]
971 2804 [182, 277, 299, 342, 281, 131, 311, 130, 242, 90, 300, 219]
970 2808 [363, 155, 226, 106, 190, 321, 192, 311, 299, 75, 269, 301]
972 2897 [356, 109, 166, 156, 107, 167, 374, 211, 276, 257, 366, 352]
973 2638 [317, 83, 294, 271, 238, 325, 171, 369, 125, 123, 226, 96]
977 1836 [108, 117, 297, 137, 141, 84, 99, 139, 105, 151, 334, 124]
975 2666 [72, 284, 259, 223, 149, 107, 161, 288, 291, 194, 261, 377]
976 3739 [340, 365, 328, 114, 371, 368, 357, 290, 316, 360, 210, 320]
974 2763 [276, 110, 272, 209, 127, 290, 325, 124, 217, 316, 159, 338]
978 2974 [328, 236, 362, 315, 98, 196, 339, 305, 125, 126, 209, 335]
979 2325 [250, 316, 117, 266, 86, 124, 175, 275, 156, 257, 204, 99]
980 2613 [367, 156, 273, 91, 247, 326, 168, 314, 111, 107, 163, 290]
982 2634 [118, 145, 74, 213, 334, 190, 154, 372, 341, 300, 309, 84]
981 2563 [181, 135, 210, 303, 216, 197, 174, 250, 172, 244, 334, 147]
983 2597 [308, 227, 86, 208, 329, 254, 167, 127, 267, 238, 119, 267]
984 2342 [168, 154, 140, 113, 113, 315, 112, 224, 198, 275, 311, 219]
985 2544 [160, 115, 165, 135, 348, 317, 164, 305, 125, 244, 260, 206]
987 2899 [328, 117, 241, 226, 134, 355, 248, 371, 342, 240, 93, 204]
986 2642 [155, 152, 309, 303, 299, 104, 335, 252, 188, 357, 72, 116]
988 2341 [119, 265, 238, 77, 105, 104, 187, 297, 160, 231, 331, 227]
989 2918 [374, 165, 135, 367, 207, 189, 372, 85, 295, 316, 150, 263]
990 3472 [354, 198, 353, 120, 366, 372, 276, 368, 372, 356, 150, 187]
992 2547 [149, 344, 129, 198, 99, 361, 343, 105, 364, 140, 209, 106]
991 2987 [332, 206, 100, 218, 87, 132, 374, 365, 273, 196, 367, 337]
993 3003 [362, 266, 214, 379, 279, 199, 191, 330, 290, 157, 219, 117]
994 2961 [347, 293, 72, 215, 299, 373, 122, 100, 302, 205, 258, 375]
995 2512 [156, 214, 206, 80, 368, 318, 97, 211, 152, 141, 321, 248]
998 2126 [103, 116, 353, 294, 85, 290, 117, 189, 214, 119, 161, 85]
997 2590 [74, 155, 177, 305, 341, 319, 180, 126, 323, 155, 94, 341]
996 2658 [125, 306, 361, 351, 207, 80, 260, 219, 265, 308, 74, 102]
999 2551 [330, 353, 125, 177, 214, 110, 233, 246, 113, 134, 270, 246]
