324 3068 [134, 254, 310, 316, 389, 268, 81, 272, 146, 323, 261, 314]
319 2868 [172, 120, 95, 269, 291, 338, 289, 289, 337, 158, 263, 247]
325 3279 [288, 325, 267, 322, 205, 246, 349, 375, 218, 121, 271, 292]
328 3308 [367, 227, 242, 325, 330, 179, 222, 271, 245, 262, 349, 289]
326 3033 [315, 100, 312, 186, 244, 223, 337, 120, 274, 270, 295, 357]
327 3296 [375, 302, 201, 130, 327, 304, 357, 295, 174, 283, 176, 372]
329 2702 [178, 388, 86, 291, 310, 215, 269, 260, 92, 104, 285, 224]
330 2902 [223, 388, 224, 113, 301, 247, 227, 323, 315, 199, 146, 196]
332 3237 [202, 257, 289, 230, 373, 335, 313, 278, 305, 370, 188, 97]
331 3027 [266, 302, 249, 94, 334, 335, 127, 350, 156, 112, 320, 382]
334 3573 [274, 185, 307, 276, 344, 240, 361, 382, 315, 204, 327, 358]
335 3063 [128, 294, 363, 127, 348, 246, 264, 211, 191, 233, 305, 353]
336 3061 [321, 343, 227, 243, 363, 323, 106, 103, 380, 376, 111, 165]
333 3065 [365, 185, 322, 365, 84, 289, 293, 278, 276, 134, 275, 199]
339 2024 [206, 218, 94, 319, 84, 219, 92, 95, 97, 125, 153, 322]
338 2936 [259, 204, 171, 242, 336, 355, 203, 292, 158, 145, 350, 221]
337 2375 [120, 166, 89, 146, 141, 206, 251, 141, 301, 189, 276, 349]
340 2909 [257, 106, 346, 323, 295, 137, 352, 350, 139, 164, 315, 125]
341 3431 [243, 256, 355, 84, 253, 368, 381, 381, 284, 153, 325, 348]
343 2936 [281, 325, 145, 331, 234, 187, 148, 281, 116, 315, 288, 285]
344 2958 [136, 337, 185, 275, 213, 272, 378, 232, 307, 259, 240, 124]
342 3363 [177, 132, 181, 357, 367, 157, 316, 354, 325, 287, 367, 343]
345 2308 [94, 100, 361, 309, 185, 89, 388, 108, 136, 271, 101, 166]
348 3134 [190, 92, 339, 135, 387, 297, 323, 359, 88, 366, 276, 282]
347 2770 [151, 157, 230, 227, 363, 97, 281, 217, 250, 171, 259, 367]
349 2498 [194, 212, 110, 267, 238, 222, 98, 228, 146, 263, 302, 218]
346 3177 [277, 341, 187, 190, 284, 362, 83, 201, 319, 325, 332, 276]
350 3196 [292, 139, 298, 92, 358, 293, 379, 383, 305, 109, 272, 276]
352 3309 [266, 169, 166, 291, 131, 258, 189, 353, 362, 374, 364, 386]
353 2678 [311, 83, 131, 255, 356, 109, 147, 375, 285, 174, 284, 168]
354 3043 [258, 203, 202, 385, 221, 202, 195, 288, 339, 370, 104, 276]
351 3298 [329, 194, 209, 334, 324, 317, 184, 262, 274, 361, 257, 253]
355 2869 [199, 254, 234, 297, 295, 186, 226, 340, 152, 221, 287, 178]
357 2445 [107, 113, 179, 165, 347, 381, 307, 177, 149, 113, 305, 102]
359 2306 [317, 140, 150, 81, 96, 364, 270, 128, 226, 131, 84, 319]
358 3053 [125, 383, 171, 267, 246, 304, 266, 304, 304, 227, 214, 242]
356 3075 [277, 129, 304, 307, 326, 331, 181, 346, 166, 359, 201, 148]
360 2500 [225, 263, 110, 172, 81, 229, 147, 305, 227, 371, 235, 135]
361 3201 [299, 177, 358, 180, 342, 239, 121, 355, 96, 300, 349, 385]
362 2919 [315, 102, 201, 284, 159, 342, 274, 87, 330, 374, 128, 323]
365 2761 [96, 337, 184, 167, 177, 356, 224, 154, 290, 171, 319, 286]
364 2724 [146, 240, 135, 180, 280, 346, 224, 346, 109, 227, 311, 180]
363 2384 [194, 324, 159, 297, 243, 312, 141, 240, 81, 175, 134, 84]
367 2535 [100, 199, 205, 248, 285, 194, 266, 269, 358, 161, 164, 86]
366 3005 [237, 336, 363, 157, 243, 386, 147, 83, 242, 279, 352, 180]
368 2729 [353, 176, 166, 144, 227, 307, 342, 271, 177, 153, 232, 181]
370 3576 [309, 170, 325, 157, 357, 387, 110, 226, 791, 311, 286, 147]
372 2884 [362, 116, 346, 206, 190, 301, 309, 93, 115, 180, 299, 367]
371 2566 [220, 275, 215, 208, 285, 122, 176, 214, 112, 173, 338, 228]
369 3652 [384, 336, 147, 361, 167, 378, 384, 249, 707, 226, 117, 196]
373 3032 [136, 190, 175, 308, 391, 146, 280, 286, 200, 178, 389, 353]
375 2519 [167, 263, 379, 382, 92, 91, 167, 187, 126, 130, 323, 212]
374 2911 [215, 163, 242, 195, 269, 294, 345, 102, 221, 271, 273, 321]
378 3299 [367, 171, 220, 351, 329, 370, 346, 192, 225, 180, 208, 340]
377 2663 [94, 318, 378, 115, 363, 191, 91, 364, 103, 235, 202, 209]
376 3010 [261, 241, 106, 372, 366, 178, 354, 258, 154, 206, 271, 243]
379 2903 [235, 82, 163, 365, 170, 289, 286, 323, 206, 299, 132, 353]
380 3204 [238, 308, 264, 161, 330, 148, 381, 391, 145, 210, 372, 256]
381 3035 [309, 252, 142, 240, 226, 94, 298, 357, 314, 271, 154, 378]
382 2844 [341, 150, 261, 296, 116, 301, 341, 109, 110, 268, 306, 245]
383 2934 [135, 244, 204, 185, 105, 204, 142, 384, 331, 282, 381, 337]
384 2804 [321, 326, 106, 259, 345, 120, 391, 176, 143, 323, 196, 98]
385 2611 [352, 350, 292, 81, 245, 148, 144, 139, 131, 127, 336, 266]
386 2440 [91, 217, 82, 266, 136, 221, 164, 340, 280, 380, 99, 164]
387 3321 [314, 385, 271, 366, 147, 383, 341, 356, 315, 177, 175, 91]
388 3107 [83, 252, 310, 328, 324, 207, 262, 357, 327, 290, 248, 119]
389 3135 [307, 287, 255, 321, 222, 191, 176, 289, 228, 344, 383, 132]
390 3192 [871, 304, 181, 101, 200, 117, 118, 330, 333, 99, 376, 162]
391 1964 [107, 267, 209, 84, 297, 81, 141, 118, 105, 134, 166, 255]
392 2889 [206, 106, 84, 232, 289, 345, 176, 245, 345, 293, 300, 268]
397 2384 [162, 97, 225, 235, 119, 345, 137, 280, 362, 91, 131, 200]
394 3209 [275, 167, 367, 100, 143, 198, 341, 369, 274, 374, 296, 305]
396 2402 [141, 120, 225, 181, 285, 263, 218, 180, 264, 124, 108, 293]
399 3066 [178, 300, 292, 241, 225, 90, 173, 177, 284, 418, 330, 358]
398 2832 [370, 88, 149, 259, 386, 118, 101, 164, 243, 190, 373, 391]
393 2856 [205, 204, 305, 273, 371, 172, 256, 354, 136, 204, 221, 155]
395 2574 [246, 280, 122, 223, 235, 320, 193, 159, 209, 206, 141, 240]
400 2971 [120, 292, 380, 364, 319, 128, 325, 265, 106, 159, 271, 242]
401 3148 [372, 256, 242, 85, 286, 234, 359, 109, 282, 357, 203, 363]
403 3307 [320, 213, 333, 298, 118, 263, 173, 352, 322, 332, 253, 330]
402 3133 [113, 81, 257, 345, 232, 285, 336, 390, 302, 320, 174, 298]
404 3267 [283, 367, 370, 388, 223, 304, 97, 176, 234, 199, 379, 247]
405 3221 [130, 259, 207, 318, 255, 381, 363, 385, 102, 137, 293, 391]
406 2663 [250, 142, 281, 131, 189, 208, 351, 279, 101, 144, 327, 260]
408 2472 [133, 304, 98, 349, 219, 87, 140, 127, 334, 323, 150, 208]
407 2813 [378, 290, 95, 103, 234, 374, 171, 274, 191, 180, 197, 326]
409 2389 [142, 212, 368, 224, 128, 202, 189, 189, 100, 274, 243, 118]
410 3147 [248, 232, 98, 329, 335, 176, 237, 144, 382, 709, 96, 161]
412 2973 [236, 143, 328, 227, 292, 122, 259, 100, 347, 266, 333, 320]
411 3870 [365, 361, 171, 749, 190, 298, 214, 376, 265, 275, 237, 369]
414 2725 [346, 204, 191, 358, 213, 203, 111, 206, 148, 208, 385, 152]
413 2192 [336, 137, 110, 246, 114, 239, 157, 90, 137, 305, 95, 226]
416 3017 [274, 330, 316, 269, 287, 364, 279, 220, 89, 308, 125, 156]
415 2747 [240, 263, 352, 290, 199, 110, 316, 88, 101, 318, 145, 325]
417 2185 [140, 92, 151, 188, 132, 185, 346, 310, 160, 119, 111, 251]
422 3288 [369, 242, 104, 122, 379, 379, 303, 251, 254, 389, 132, 364]
419 2720 [343, 328, 168, 288, 88, 196, 105, 162, 122, 273, 284, 363]
421 2967 [288, 123, 385, 369, 385, 370, 125, 294, 193, 98, 156, 181]
420 3064 [318, 225, 209, 286, 366, 361, 221, 175, 87, 340, 193, 283]
424 2558 [117, 242, 168, 301, 307, 122, 126, 349, 130, 112, 218, 366]
423 3069 [245, 143, 297, 346, 320, 323, 274, 379, 187, 304, 237, 14]
418 2883 [91, 102, 220, 204, 268, 155, 374, 365, 206, 364, 256, 278]
426 3083 [141, 347, 201, 217, 386, 342, 189, 229, 288, 381, 229, 133]
427 2812 [302, 280, 191, 282, 347, 113, 345, 258, 358, 125, 122, 89]
425 3524 [157, 279, 908, 341, 381, 177, 257, 158, 386, 187, 195, 98]
428 2540 [222, 145, 222, 340, 234, 105, 364, 192, 259, 81, 180, 196]
429 2684 [310, 266, 111, 341, 204, 276, 226, 329, 202, 94, 128, 197]
431 3030 [272, 315, 240, 246, 112, 307, 327, 267, 308, 98, 222, 316]
433 2888 [98, 320, 195, 321, 354, 389, 167, 269, 320, 149, 136, 170]
432 3188 [373, 174, 115, 155, 347, 388, 349, 371, 381, 86, 315, 134]
430 2553 [285, 269, 82, 178, 183, 122, 126, 123, 375, 276, 329, 205]
435 2858 [188, 390, 186, 178, 370, 129, 179, 82, 284, 315, 358, 199]
434 2908 [311, 348, 321, 378, 161, 177, 277, 180, 184, 130, 238, 203]
437 2959 [336, 132, 308, 194, 234, 134, 295, 362, 176, 273, 325, 190]
436 3014 [337, 206, 320, 264, 236, 87, 296, 168, 149, 278, 362, 311]
438 2679 [286, 173, 192, 369, 136, 296, 391, 142, 99, 249, 223, 123]
439 2525 [115, 183, 388, 263, 156, 110, 277, 120, 195, 249, 167, 302]
440 2813 [263, 315, 156, 213, 233, 111, 289, 255, 274, 241, 125, 338]
442 2516 [130, 265, 139, 348, 126, 225, 297, 86, 262, 91, 351, 196]
443 2985 [385, 378, 255, 164, 172, 177, 266, 161, 321, 323, 157, 226]
441 3065 [139, 176, 110, 389, 243, 249, 326, 237, 365, 147, 345, 339]
444 3295 [239, 385, 261, 374, 274, 151, 367, 210, 200, 112, 359, 363]
448 3134 [364, 154, 260, 377, 226, 129, 347, 364, 281, 81, 173, 378]
449 2967 [149, 385, 363, 82, 322, 168, 108, 374, 245, 289, 226, 256]
445 2955 [230, 296, 208, 190, 198, 361, 126, 341, 142, 323, 359, 181]
447 2940 [320, 208, 209, 301, 166, 143, 211, 282, 349, 253, 316, 182]
450 2866 [84, 357, 142, 106, 243, 305, 148, 383, 124, 351, 291, 332]
446 2929 [162, 107, 228, 302, 327, 178, 166, 237, 385, 369, 318, 150]
451 2864 [361, 102, 132, 99, 264, 136, 186, 370, 359, 200, 357, 298]
453 2523 [248, 297, 163, 377, 91, 181, 354, 100, 145, 176, 294, 97]
452 2886 [319, 366, 152, 81, 194, 316, 109, 102, 344, 311, 240, 352]
454 2529 [196, 190, 117, 308, 311, 246, 248, 154, 184, 125, 144, 306]
455 2293 [132, 92, 257, 174, 150, 369, 102, 267, 272, 253, 142, 83]
456 3198 [156, 196, 381, 218, 178, 154, 321, 261, 387, 328, 281, 337]
457 3189 [100, 283, 244, 233, 299, 245, 379, 170, 245, 352, 354, 285]
458 3151 [164, 315, 358, 145, 322, 251, 91, 305, 316, 267, 377, 240]
461 3055 [107, 346, 362, 216, 158, 182, 173, 302, 363, 127, 363, 356]
459 3327 [208, 199, 319, 198, 133, 207, 304, 258, 317, 90, 867, 227]
460 3100 [329, 373, 386, 335, 278, 226, 108, 192, 104, 340, 341, 88]
464 2698 [311, 195, 81, 110, 261, 298, 300, 94, 243, 278, 248, 279]
462 2239 [104, 136, 277, 88, 114, 261, 89, 342, 181, 223, 283, 141]
463 2913 [177, 244, 370, 101, 288, 219, 221, 257, 148, 367, 343, 178]
467 2482 [263, 348, 85, 97, 293, 367, 96, 196, 229, 97, 98, 313]
465 3336 [314, 127, 182, 351, 267, 347, 258, 372, 250, 179, 349, 340]
466 2652 [352, 204, 222, 364, 118, 216, 369, 147, 202, 132, 221, 105]
470 2483 [123, 304, 203, 350, 240, 307, 83, 110, 171, 333, 127, 132]
468 2744 [374, 319, 159, 379, 191, 127, 262, 99, 247, 135, 325, 127]
471 2643 [118, 217, 174, 250, 205, 372, 297, 243, 185, 195, 93, 294]
472 3224 [969, 190, 116, 293, 130, 92, 83, 301, 274, 221, 367, 188]
469 2942 [363, 228, 111, 345, 246, 130, 332, 94, 312, 132, 321, 328]
473 2458 [257, 280, 112, 319, 278, 288, 138, 139, 170, 103, 267, 107]
474 2931 [329, 267, 294, 321, 120, 197, 120, 388, 85, 279, 259, 272]
477 3171 [384, 306, 324, 280, 277, 224, 255, 108, 302, 201, 242, 268]
476 2479 [116, 135, 201, 237, 316, 278, 115, 275, 160, 144, 319, 183]
478 2979 [157, 105, 304, 298, 177, 222, 240, 364, 226, 366, 203, 317]
475 3486 [229, 203, 366, 175, 350, 193, 343, 347, 170, 338, 385, 387]
479 2808 [360, 148, 387, 277, 212, 297, 220, 157, 96, 346, 197, 111]
482 2539 [90, 197, 153, 89, 383, 175, 240, 238, 263, 267, 304, 140]
480 2932 [205, 117, 258, 134, 338, 241, 321, 385, 110, 194, 353, 276]
481 3274 [238, 363, 342, 195, 132, 189, 327, 385, 389, 300, 322, 92]
483 2488 [279, 151, 248, 187, 125, 292, 107, 346, 218, 304, 109, 122]
484 3292 [342, 189, 376, 185, 287, 228, 178, 254, 259, 369, 272, 353]
486 2736 [220, 257, 247, 244, 313, 301, 161, 364, 193, 128, 82, 226]
487 2699 [199, 258, 85, 308, 243, 217, 268, 293, 153, 313, 239, 123]
485 2693 [114, 243, 346, 236, 383, 133, 132, 112, 145, 369, 355, 125]
488 2538 [216, 242, 104, 100, 251, 177, 227, 375, 352, 170, 236, 88]
491 2728 [337, 100, 270, 198, 217, 380, 235, 94, 151, 199, 156, 391]
489 2360 [126, 121, 97, 132, 182, 349, 210, 333, 213, 169, 211, 217]
490 2821 [282, 142, 339, 139, 199, 324, 115, 221, 248, 115, 343, 354]
493 2722 [309, 215, 220, 265, 337, 193, 326, 162, 269, 262, 81, 83]
492 3026 [368, 388, 298, 328, 96, 92, 239, 95, 123, 299, 335, 365]
494 2485 [300, 88, 114, 167, 160, 92, 264, 240, 339, 335, 165, 221]
495 3376 [313, 335, 329, 314, 232, 186, 390, 188, 348, 373, 209, 159]
498 2645 [255, 82, 117, 109, 188, 374, 219, 371, 168, 184, 337, 241]
496 2825 [275, 197, 295, 267, 258, 389, 144, 113, 217, 232, 246, 192]
497 3068 [152, 343, 247, 379, 166, 326, 231, 235, 318, 377, 206, 88]
499 2691 [385, 92, 357, 221, 120, 174, 170, 108, 371, 175, 131, 387]
501 2959 [141, 140, 240, 253, 233, 370, 228, 91, 324, 364, 328, 247]
502 2761 [155, 336, 161, 239, 341, 267, 261, 115, 97, 146, 383, 260]
500 2455 [81, 362, 244, 269, 211, 140, 202, 276, 240, 133, 156, 141]
503 3107 [356, 217, 291, 175, 188, 355, 121, 240, 292, 164, 384, 324]
504 2463 [259, 214, 101, 96, 295, 346, 340, 173, 190, 201, 164, 84]
505 3203 [298, 104, 277, 261, 252, 354, 320, 369, 186, 320, 196, 266]
508 2942 [267, 376, 249, 378, 334, 86, 271, 152, 212, 213, 152, 252]
506 3142 [165, 306, 209, 109, 220, 334, 333, 348, 261, 354, 256, 247]
507 2707 [317, 322, 192, 160, 115, 370, 93, 242, 185, 242, 378, 91]
509 2698 [237, 213, 256, 306, 140, 364, 104, 299, 322, 171, 108, 178]
511 2878 [110, 346, 151, 309, 193, 244, 286, 228, 250, 167, 371, 223]
512 2819 [106, 304, 219, 208, 207, 309, 285, 250, 102, 228, 328, 273]
513 2897 [186, 362, 305, 293, 85, 237, 306, 235, 191, 153, 157, 387]
515 3066 [274, 135, 247, 195, 282, 312, 286, 325, 267, 260, 310, 173]
516 2859 [185, 230, 158, 273, 372, 339, 280, 279, 306, 136, 219, 82]
510 2670 [245, 236, 125, 104, 135, 277, 227, 318, 98, 188, 360, 357]
517 3018 [258, 308, 387, 253, 369, 166, 108, 97, 369, 188, 278, 237]
518 2580 [176, 218, 242, 257, 193, 375, 340, 152, 191, 127, 121, 188]
519 2752 [150, 326, 217, 276, 291, 242, 189, 105, 161, 198, 214, 383]
514 3216 [346, 182, 158, 290, 391, 271, 287, 353, 288, 324, 217, 109]
520 2513 [137, 281, 325, 215, 230, 91, 325, 98, 244, 220, 225, 122]
522 3073 [111, 213, 367, 378, 358, 275, 257, 249, 102, 285, 261, 217]
525 2636 [225, 255, 263, 123, 83, 115, 369, 92, 209, 345, 219, 338]
523 2369 [221, 124, 163, 96, 330, 176, 328, 136, 331, 173, 98, 193]
521 3189 [330, 388, 207, 140, 176, 346, 263, 379, 300, 307, 167, 186]
524 2938 [120, 255, 160, 282, 242, 130, 182, 250, 350, 284, 341, 342]
527 3059 [133, 229, 233, 347, 241, 350, 264, 341, 226, 358, 98, 239]
526 3264 [279, 307, 371, 256, 212, 208, 386, 284, 236, 194, 226, 305]
528 2540 [115, 164, 385, 151, 348, 356, 197, 110, 149, 212, 97, 256]
530 2916 [157, 291, 263, 360, 127, 322, 165, 216, 369, 281, 140, 225]
531 3222 [259, 366, 318, 203, 291, 374, 171, 256, 230, 146, 219, 389]
529 3006 [358, 351, 334, 105, 303, 211, 167, 94, 234, 251, 373, 225]
534 2849 [372, 200, 319, 200, 131, 162, 261, 188, 204, 342, 266, 204]
533 3505 [206, 334, 236, 189, 382, 383, 212, 228, 390, 314, 262, 369]
532 2849 [135, 347, 334, 128, 171, 332, 236, 249, 259, 128, 217, 313]
539 2791 [197, 186, 382, 303, 242, 355, 249, 83, 162, 87, 354, 191]
538 2596 [238, 309, 377, 109, 139, 227, 268, 295, 130, 121, 156, 227]
535 2502 [358, 219, 171, 232, 180, 121, 280, 160, 207, 153, 165, 256]
537 2948 [95, 345, 301, 380, 322, 356, 159, 250, 293, 205, 119, 123]
542 2302 [128, 137, 81, 263, 269, 307, 344, 101, 92, 148, 89, 343]
536 2536 [133, 113, 185, 145, 202, 264, 305, 264, 268, 141, 128, 388]
540 2815 [289, 109, 207, 233, 359, 184, 361, 202, 184, 221, 127, 339]
541 2253 [196, 171, 351, 134, 136, 95, 324, 123, 109, 148, 373, 93]
544 2482 [97, 88, 124, 196, 384, 169, 199, 109, 154, 288, 377, 297]
545 2601 [212, 91, 208, 273, 112, 265, 194, 127, 294, 240, 346, 239]
543 2404 [144, 259, 93, 123, 381, 214, 147, 155, 283, 186, 178, 241]
546 2893 [260, 87, 296, 131, 181, 366, 259, 202, 334, 209, 250, 318]
547 2534 [137, 318, 351, 359, 266, 254, 109, 170, 84, 140, 211, 135]
548 2583 [321, 126, 220, 91, 150, 143, 251, 347, 153, 357, 279, 145]
549 2502 [84, 202, 187, 149, 210, 112, 310, 183, 299, 265, 303, 198]
550 3809 [807, 237, 90, 104, 843, 357, 288, 89, 92, 357, 319, 226]
551 3167 [244, 271, 350, 344, 346, 141, 259, 277, 117, 333, 206, 279]
552 3164 [385, 144, 219, 204, 375, 260, 363, 223, 249, 184, 324, 234]
553 2512 [137, 278, 289, 254, 114, 122, 171, 310, 376, 96, 205, 160]
555 3268 [326, 127, 309, 217, 360, 388, 320, 213, 211, 141, 369, 287]
554 2869 [358, 267, 220, 223, 340, 169, 290, 197, 177, 175, 153, 300]
558 2343 [367, 122, 157, 235, 103, 268, 197, 385, 117, 132, 136, 124]
557 2588 [243, 90, 251, 287, 268, 135, 256, 391, 104, 247, 101, 215]
556 2758 [140, 120, 217, 239, 216, 374, 109, 284, 344, 260, 189, 266]
559 2628 [210, 170, 383, 241, 187, 130, 236, 216, 306, 159, 142, 248]
561 2509 [258, 89, 176, 157, 192, 301, 294, 166, 282, 90, 160, 344]
560 3391 [377, 360, 372, 206, 250, 203, 95, 384, 241, 298, 242, 363]
563 2266 [352, 105, 158, 274, 192, 194, 81, 167, 157, 190, 194, 202]
564 2929 [214, 106, 144, 345, 384, 324, 380, 90, 342, 174, 336, 90]
565 3193 [137, 377, 128, 255, 261, 308, 147, 247, 247, 386, 325, 375]
567 2556 [279, 231, 82, 262, 99, 93, 128, 380, 240, 258, 377, 127]
562 2648 [250, 221, 165, 279, 261, 180, 207, 294, 224, 120, 136, 311]
568 3232 [384, 383, 235, 323, 232, 360, 306, 137, 278, 135, 374, 85]
566 2657 [357, 201, 178, 132, 87, 286, 275, 144, 124, 300, 335, 238]
569 2917 [226, 385, 341, 318, 245, 201, 170, 145, 228, 353, 161, 144]
570 2760 [297, 84, 213, 295, 177, 372, 181, 232, 235, 202, 96, 376]
572 2555 [199, 104, 346, 171, 158, 346, 190, 346, 313, 124, 177, 81]
574 3026 [359, 131, 111, 91, 186, 322, 291, 316, 228, 386, 271, 334]
571 3295 [90, 370, 387, 159, 169, 284, 384, 193, 735, 138, 249, 137]
578 2321 [241, 210, 183, 185, 188, 116, 294, 239, 157, 323, 90, 95]
576 2921 [228, 319, 362, 141, 138, 264, 321, 125, 333, 355, 103, 232]
575 2662 [294, 291, 137, 155, 84, 352, 262, 252, 226, 123, 348, 138]
577 2318 [180, 157, 202, 101, 157, 244, 106, 260, 387, 132, 246, 146]
573 2980 [117, 143, 161, 340, 293, 318, 142, 319, 384, 368, 150, 245]
579 2302 [262, 134, 145, 184, 121, 177, 227, 224, 234, 159, 188, 247]
581 3501 [367, 120, 969, 193, 234, 251, 254, 151, 282, 183, 137, 360]
580 2813 [317, 309, 389, 180, 274, 194, 170, 122, 93, 194, 266, 305]
583 2902 [349, 149, 225, 82, 87, 272, 272, 297, 148, 376, 276, 369]
582 3006 [346, 274, 142, 190, 354, 219, 165, 388, 331, 83, 333, 181]
584 2605 [320, 139, 326, 214, 96, 98, 354, 237, 181, 347, 190, 103]
589 3069 [372, 157, 285, 187, 242, 301, 269, 163, 365, 241, 315, 172]
588 3095 [155, 347, 385, 385, 274, 200, 233, 129, 222, 341, 329, 95]
587 2704 [106, 105, 314, 254, 282, 337, 179, 294, 126, 190, 271, 246]
590 2627 [81, 119, 291, 378, 163, 82, 358, 195, 97, 142, 358, 363]
585 2370 [143, 299, 217, 390, 274, 156, 136, 83, 223, 151, 147, 151]
586 3354 [390, 94, 274, 300, 318, 297, 188, 175, 299, 355, 364, 300]
591 2367 [90, 139, 343, 257, 160, 137, 374, 350, 117, 156, 103, 141]
592 3167 [307, 129, 321, 338, 331, 322, 304, 237, 169, 276, 237, 196]
594 2402 [138, 324, 140, 120, 308, 100, 136, 245, 207, 239, 165, 280]
595 2461 [279, 199, 146, 115, 110, 148, 300, 204, 194, 361, 195, 210]
593 3113 [347, 313, 334, 94, 303, 284, 296, 174, 126, 212, 275, 355]
596 2917 [345, 379, 356, 214, 183, 113, 227, 341, 215, 253, 143, 148]
597 2753 [373, 196, 159, 111, 327, 152, 307, 167, 318, 186, 271, 186]
599 2829 [166, 276, 258, 236, 379, 245, 169, 301, 274, 132, 250, 143]
600 2630 [298, 267, 95, 295, 315, 224, 178, 167, 196, 146, 173, 276]
601 2905 [221, 283, 342, 198, 249, 180, 111, 242, 137, 376, 262, 304]
602 2892 [107, 256, 146, 334, 366, 372, 215, 330, 153, 167, 162, 284]
603 2835 [345, 370, 145, 112, 128, 252, 362, 129, 374, 180, 148, 290]
604 2522 [146, 158, 89, 157, 186, 170, 373, 198, 347, 96, 342, 260]
598 2982 [376, 137, 223, 126, 377, 388, 216, 391, 241, 223, 137, 147]
605 3284 [296, 340, 296, 383, 351, 278, 307, 337, 83, 193, 339, 81]
607 2693 [329, 209, 284, 372, 228, 138, 225, 341, 106, 81, 229, 151]
609 2579 [369, 221, 109, 237, 232, 180, 184, 341, 241, 245, 139, 81]
610 2943 [292, 191, 299, 334, 390, 82, 82, 345, 84, 386, 248, 210]
608 3298 [124, 290, 339, 287, 110, 170, 380, 381, 374, 311, 383, 149]
606 2393 [140, 295, 104, 143, 238, 180, 82, 380, 185, 246, 291, 109]
612 2674 [123, 121, 319, 182, 145, 163, 227, 291, 298, 390, 102, 313]
611 3388 [205, 316, 389, 347, 312, 206, 244, 275, 764, 143, 81, 106]
613 3185 [321, 236, 221, 246, 374, 380, 92, 149, 278, 342, 337, 209]
614 2793 [202, 379, 104, 150, 158, 248, 372, 247, 265, 284, 289, 95]
615 2705 [107, 355, 297, 192, 314, 194, 137, 142, 261, 146, 274, 286]
616 3085 [140, 145, 340, 357, 128, 98, 371, 340, 276, 267, 310, 313]
617 3204 [303, 309, 333, 233, 314, 311, 84, 288, 219, 270, 267, 273]
618 2959 [157, 316, 129, 141, 358, 309, 108, 385, 256, 283, 162, 355]
619 2716 [277, 144, 293, 189, 222, 163, 332, 123, 215, 299, 176, 283]
620 2491 [239, 97, 174, 250, 180, 332, 124, 259, 114, 288, 241, 193]
621 2544 [163, 167, 93, 239, 276, 148, 150, 188, 219, 241, 355, 305]
624 2706 [189, 276, 316, 345, 178, 136, 317, 136, 362, 163, 116, 172]
622 2705 [176, 324, 108, 234, 80, 132, 305, 257, 246, 324, 387, 132]
623 2784 [220, 254, 140, 288, 105, 361, 102, 100, 371, 287, 348, 208]
626 2753 [150, 243, 279, 158, 364, 137, 312, 224, 329, 133, 247, 177]
625 2649 [247, 143, 156, 320, 323, 125, 108, 287, 274, 312, 109, 245]
628 2898 [251, 302, 202, 168, 194, 174, 318, 81, 282, 298, 368, 260]
627 2719 [213, 366, 113, 154, 173, 259, 268, 275, 120, 320, 299, 159]
629 3078 [219, 372, 180, 165, 189, 390, 305, 375, 312, 229, 184, 158]
632 2948 [190, 179, 132, 178, 358, 383, 214, 131, 345, 330, 349, 159]
630 2297 [267, 281, 96, 105, 355, 247, 140, 110, 126, 110, 310, 150]
631 3108 [141, 184, 326, 283, 103, 307, 136, 386, 362, 353, 359, 168]
633 2715 [329, 197, 121, 143, 107, 260, 145, 306, 236, 257, 237, 377]
636 3197 [274, 145, 123, 186, 252, 313, 382, 304, 351, 388, 348, 131]
635 2686 [129, 319, 310, 185, 287, 257, 117, 171, 229, 311, 139, 232]
638 3442 [295, 356, 363, 99, 130, 104, 264, 93, 259, 342, 847, 290]
637 3159 [308, 237, 304, 180, 143, 391, 323, 217, 260, 191, 240, 365]
634 2882 [137, 270, 318, 243, 387, 342, 227, 319, 148, 181, 204, 106]
639 2927 [298, 373, 81, 314, 96, 318, 386, 227, 111, 112, 353, 258]
642 3163 [260, 386, 321, 92, 234, 387, 233, 362, 273, 134, 124, 357]
643 2953 [308, 361, 303, 331, 155, 95, 267, 357, 303, 100, 213, 160]
640 2995 [355, 150, 332, 161, 221, 141, 211, 377, 147, 228, 315, 357]
641 2806 [174, 189, 234, 184, 344, 155, 158, 310, 210, 375, 344, 129]
645 2608 [122, 242, 176, 326, 189, 116, 143, 157, 373, 183, 359, 222]
646 3100 [105, 203, 281, 350, 192, 102, 388, 293, 373, 273, 297, 243]
647 2971 [134, 334, 257, 121, 358, 350, 229, 220, 111, 248, 333, 276]
649 3132 [374, 324, 242, 288, 249, 187, 270, 369, 249, 131, 248, 201]
644 3239 [281, 256, 167, 370, 193, 363, 388, 205, 94, 372, 346, 204]
648 3687 [305, 326, 325, 274, 353, 265, 211, 311, 325, 386, 316, 290]
650 2524 [293, 103, 114, 343, 175, 111, 230, 273, 255, 311, 191, 125]
653 2651 [295, 94, 216, 152, 301, 386, 227, 208, 172, 157, 223, 220]
651 2707 [168, 225, 114, 375, 197, 106, 247, 289, 348, 123, 298, 217]
652 2614 [295, 109, 94, 206, 359, 360, 136, 246, 181, 126, 345, 157]
655 2314 [146, 172, 104, 242, 269, 199, 193, 277, 158, 96, 124, 334]
658 2626 [98, 294, 168, 331, 307, 167, 149, 233, 337, 95, 166, 281]
