
680 2687 [322, 118, 366, 244, 295, 83, 211, 183, 149, 182, 166, 368]
681 2862 [165, 337, 162, 137, 386, 161, 153, 301, 293, 176, 362, 229]
682 2707 [349, 126, 183, 123, 181, 224, 98, 311, 339, 240, 205, 328]
683 2923 [231, 293, 175, 133, 326, 252, 387, 169, 99, 284, 258, 316]
684 2447 [139, 113, 326, 312, 230, 224, 138, 89, 182, 233, 224, 237]
685 2843 [177, 326, 276, 134, 271, 162, 297, 114, 270, 377, 274, 165]
686 2275 [92, 339, 161, 184, 78, 232, 266, 280, 158, 87, 267, 131]
687 2225 [109, 174, 237, 246, 279, 103, 259, 253, 191, 96, 130, 148]
688 2711 [112, 110, 212, 191, 104, 358, 260, 348, 270, 254, 239, 253]
689 2699 [98, 122, 265, 356, 384, 151, 185, 332, 141, 111, 222, 332]
690 3002 [378, 78, 388, 275, 175, 262, 368, 356, 260, 79, 159, 224]
691 2728 [83, 168, 177, 126, 90, 337, 327, 387, 328, 323, 79, 303]
692 3365 [262, 361, 357, 299, 238, 242, 217, 335, 353, 80, 331, 290]
693 2565 [126, 148, 379, 131, 232, 371, 92, 337, 266, 88, 253, 142]
694 2653 [210, 82, 273, 260, 123, 234, 262, 377, 117, 337, 183, 195]
695 3184 [380, 220, 380, 304, 288, 184, 295, 137, 299, 260, 257, 180]
696 2587 [202, 247, 173, 199, 212, 146, 184, 337, 193, 235, 369, 90]
697 2333 [145, 388, 90, 213, 241, 227, 239, 127, 137, 192, 106, 228]
698 2754 [310, 276, 260, 133, 310, 164, 126, 330, 239, 251, 275, 80]
699 2693 [283, 325, 204, 84, 190, 146, 285, 307, 145, 284, 331, 109]
700 2846 [173, 86, 305, 268, 138, 352, 366, 85, 301, 384, 178, 210]
701 2546 [110, 90, 343, 358, 376, 117, 239, 85, 349, 90, 193, 196]
702 3077 [388, 341, 178, 335, 106, 344, 337, 78, 335, 315, 83, 237]
703 2790 [181, 163, 301, 371, 340, 179, 181, 334, 186, 321, 98, 135]
704 3306 [374, 181, 334, 310, 316, 276, 244, 189, 240, 300, 170, 372]
705 2705 [353, 173, 233, 382, 213, 160, 158, 219, 163, 311, 190, 150]
706 2584 [387, 209, 318, 124, 191, 197, 89, 293, 338, 95, 224, 119]
707 3089 [379, 292, 110, 196, 276, 363, 206, 317, 199, 370, 223, 158]
708 3274 [292, 312, 232, 105, 372, 212, 367, 372, 253, 289, 236, 232]
709 3433 [200, 270, 353, 310, 247, 359, 107, 342, 208, 305, 354, 378]
710 2880 [343, 115, 153, 355, 368, 95, 114, 260, 361, 177, 336, 203]
711 2340 [196, 90, 89, 353, 238, 261, 105, 239, 215, 171, 289, 94]
712 3252 [350, 355, 264, 194, 223, 249, 304, 217, 211, 337, 255, 293]
713 3040 [107, 206, 147, 189, 306, 378, 298, 218, 244, 326, 248, 373]
714 2941 [378, 157, 241, 156, 236, 153, 155, 376, 129, 293, 378, 289]
715 2763 [378, 288, 108, 208, 277, 153, 164, 379, 120, 120, 276, 292]
716 2370 [83, 158, 356, 252, 92, 220, 96, 293, 360, 199, 132, 129]
717 2711 [84, 112, 289, 281, 385, 200, 237, 220, 356, 89, 93, 365]
718 3042 [305, 252, 203, 330, 195, 366, 169, 264, 238, 274, 205, 241]
719 2130 [149, 128, 222, 201, 181, 100, 181, 108, 152, 86, 317, 305]
720 3173 [157, 98, 307, 101, 372, 339, 341, 232, 296, 356, 360, 214]
721 2121 [199, 156, 271, 114, 237, 229, 174, 92, 79, 233, 212, 125]
722 2969 [171, 211, 168, 124, 385, 114, 350, 244, 348, 361, 243, 250]
723 2591 [185, 156, 152, 371, 140, 268, 195, 168, 146, 356, 198, 256]
724 2808 [193, 116, 335, 285, 133, 227, 222, 358, 211, 226, 281, 221]
725 2872 [273, 89, 324, 223, 298, 352, 184, 378, 90, 289, 191, 181]
726 2883 [185, 306, 266, 209, 320, 185, 138, 373, 325, 296, 89, 191]
727 2781 [202, 330, 120, 264, 236, 122, 336, 364, 99, 336, 243, 129]
728 2844 [232, 304, 295, 102, 83, 278, 301, 366, 89, 384, 184, 226]
729 2680 [248, 104, 141, 365, 308, 264, 283, 266, 140, 114, 323, 124]
730 2438 [221, 320, 179, 255, 177, 299, 303, 81, 87, 105, 331, 80]
731 2815 [225, 85, 349, 162, 105, 356, 211, 308, 110, 273, 348, 283]
732 2766 [305, 288, 164, 159, 336, 118, 179, 298, 151, 302, 200, 266]
733 3502 [290, 93, 192, 370, 374, 310, 306, 274, 274, 335, 328, 356]
734 3018 [142, 314, 267, 258, 366, 140, 252, 211, 368, 217, 127, 356]
735 2723 [262, 103, 216, 292, 374, 147, 123, 178, 212, 382, 293, 141]
736 2724 [201, 313, 163, 137, 330, 175, 253, 173, 208, 381, 168, 222]
737 2673 [179, 217, 172, 83, 113, 377, 359, 358, 260, 89, 115, 351]
738 2924 [250, 349, 261, 203, 116, 157, 318, 245, 293, 297, 245, 190]
739 2650 [212, 206, 301, 366, 85, 94, 227, 211, 234, 272, 294, 148]
740 2916 [128, 300, 294, 388, 110, 140, 79, 288, 346, 358, 204, 281]
741 3104 [142, 179, 273, 160, 371, 232, 261, 288, 338, 185, 317, 358]
742 3572 [195, 341, 269, 228, 350, 337, 325, 315, 316, 198, 374, 324]
743 2033 [101, 176, 149, 176, 78, 178, 131, 123, 301, 356, 123, 141]
744 3074 [309, 223, 230, 253, 297, 354, 187, 251, 261, 236, 125, 348]
745 2640 [371, 82, 372, 101, 315, 307, 259, 110, 87, 168, 169, 299]
746 3192 [155, 222, 332, 380, 267, 199, 345, 313, 108, 267, 371, 233]
747 2984 [103, 248, 296, 273, 325, 280, 185, 305, 240, 378, 129, 222]
748 2490 [145, 358, 120, 285, 129, 190, 195, 382, 198, 79, 186, 223]
749 2774 [118, 242, 304, 294, 192, 386, 306, 167, 93, 320, 191, 161]
750 2428 [363, 105, 265, 251, 176, 131, 86, 380, 114, 276, 196, 85]
751 2584 [342, 80, 169, 227, 316, 354, 100, 118, 167, 94, 260, 357]
752 2512 [82, 89, 168, 202, 347, 94, 191, 167, 355, 204, 278, 335]
753 2597 [278, 78, 102, 315, 333, 240, 269, 129, 322, 125, 214, 192]
754 2539 [239, 80, 296, 325, 120, 238, 87, 234, 183, 194, 284, 259]
755 3231 [378, 310, 100, 174, 154, 371, 293, 166, 376, 353, 288, 268]
756 2819 [135, 130, 324, 374, 347, 91, 146, 308, 143, 227, 275, 319]
757 2669 [183, 159, 361, 166, 301, 234, 96, 185, 307, 289, 292, 96]
758 2538 [132, 125, 241, 159, 324, 131, 288, 330, 183, 318, 111, 196]
759 2954 [78, 374, 324, 384, 203, 120, 339, 355, 224, 156, 216, 181]
760 2640 [350, 179, 111, 140, 80, 309, 356, 281, 109, 184, 227, 314]
761 2612 [286, 166, 96, 218, 339, 323, 92, 273, 90, 282, 347, 100]
762 3202 [292, 298, 180, 277, 297, 262, 278, 298, 282, 272, 223, 243]
763 3242 [361, 272, 315, 203, 204, 362, 172, 182, 382, 187, 347, 255]
764 2376 [387, 94, 103, 173, 145, 240, 111, 340, 204, 133, 247, 199]
765 2524 [215, 100, 255, 281, 145, 123, 272, 313, 208, 187, 237, 188]
766 3029 [251, 276, 379, 248, 121, 333, 203, 232, 329, 97, 317, 243]
767 3102 [230, 282, 339, 244, 144, 341, 195, 296, 238, 383, 144, 266]
768 2847 [381, 377, 120, 121, 128, 156, 198, 188, 247, 353, 292, 286]
769 3013 [268, 90, 81, 192, 351, 338, 354, 387, 364, 90, 385, 113]
770 2813 [94, 177, 309, 326, 253, 168, 149, 216, 240, 255, 342, 284]
771 3160 [219, 376, 283, 262, 369, 238, 363, 234, 368, 226, 97, 125]
772 2358 [245, 216, 105, 341, 170, 79, 113, 134, 181, 278, 264, 232]
773 2728 [137, 286, 248, 95, 120, 276, 236, 221, 360, 86, 306, 357]
774 3323 [98, 317, 328, 315, 361, 388, 173, 268, 256, 317, 138, 364]
775 2852 [283, 92, 342, 337, 324, 366, 114, 320, 126, 136, 238, 174]
776 3084 [286, 163, 152, 228, 335, 164, 352, 362, 221, 346, 186, 289]
777 2416 [364, 111, 312, 82, 160, 262, 274, 119, 99, 151, 149, 333]
778 2861 [334, 192, 243, 242, 325, 382, 141, 356, 144, 301, 82, 119]
779 2732 [232, 186, 134, 223, 277, 172, 220, 307, 358, 363, 146, 114]
780 2750 [216, 103, 237, 290, 169, 115, 302, 262, 353, 331, 180, 192]
781 2795 [253, 269, 285, 158, 231, 215, 128, 275, 231, 213, 321, 216]
782 2438 [104, 165, 107, 340, 377, 225, 84, 143, 119, 265, 319, 190]
783 3243 [109, 198, 308, 369, 204, 222, 369, 275, 168, 326, 388, 307]
784 3270 [346, 309, 249, 261, 221, 277, 257, 256, 361, 369, 215, 149]
785 2763 [94, 132, 388, 291, 363, 279, 139, 90, 248, 362, 193, 184]
786 2407 [177, 353, 106, 133, 109, 388, 96, 120, 188, 78, 326, 333]
787 2792 [152, 202, 351, 240, 137, 252, 171, 211, 241, 107, 347, 381]
788 2601 [339, 256, 107, 119, 237, 302, 320, 97, 241, 304, 161, 118]
789 2632 [239, 294, 252, 119, 119, 133, 203, 171, 207, 381, 243, 271]
790 3043 [204, 136, 98, 372, 263, 212, 230, 380, 315, 97, 376, 360]
791 2540 [267, 368, 146, 195, 351, 139, 279, 80, 317, 110, 126, 162]
792 2445 [157, 298, 205, 295, 244, 195, 182, 347, 120, 111, 81, 210]
793 2710 [325, 322, 225, 297, 250, 212, 192, 136, 147, 197, 283, 124]
794 3250 [147, 262, 386, 210, 278, 321, 325, 183, 311, 344, 252, 231]
795 2451 [123, 78, 81, 356, 108, 177, 360, 230, 144, 320, 295, 179]
796 2862 [334, 316, 154, 292, 229, 216, 163, 174, 338, 163, 305, 178]
797 3244 [270, 108, 377, 331, 347, 366, 269, 284, 188, 199, 381, 124]
798 2290 [242, 296, 192, 370, 133, 155, 150, 84, 333, 92, 107, 136]
799 2680 [237, 365, 243, 237, 224, 102, 231, 95, 239, 113, 267, 327]
800 2270 [209, 157, 376, 265, 263, 103, 84, 84, 143, 274, 89, 223]
801 3184 [264, 224, 364, 93, 226, 352, 312, 276, 213, 252, 226, 382]
802 2693 [243, 81, 222, 195, 317, 376, 126, 266, 260, 210, 203, 194]
803 3341 [207, 292, 351, 360, 241, 131, 352, 301, 355, 327, 148, 276]
804 2961 [214, 141, 298, 254, 107, 369, 368, 302, 207, 202, 203, 296]
805 3004 [331, 231, 305, 78, 313, 124, 332, 128, 352, 202, 356, 252]
806 3112 [365, 313, 133, 79, 195, 172, 275, 181, 387, 362, 354, 296]
807 2945 [85, 330, 371, 345, 148, 133, 200, 382, 331, 210, 221, 189]
808 2790 [272, 117, 152, 98, 387, 250, 104, 381, 367, 274, 81, 307]
809 2391 [249, 298, 179, 244, 98, 202, 144, 87, 94, 122, 354, 320]
810 2440 [342, 125, 230, 87, 261, 139, 110, 242, 181, 204, 256, 263]
811 2587 [248, 296, 129, 210, 124, 303, 139, 143, 240, 246, 288, 221]
812 3458 [355, 172, 366, 206, 368, 275, 159, 287, 377, 355, 164, 374]
813 2883 [295, 155, 338, 364, 108, 279, 291, 290, 134, 83, 209, 337]
814 2399 [215, 346, 178, 253, 80, 264, 122, 157, 358, 133, 161, 132]
815 2519 [86, 333, 186, 175, 116, 338, 223, 263, 239, 207, 168, 185]
816 2827 [109, 303, 227, 362, 246, 145, 264, 112, 107, 218, 362, 372]
817 2544 [325, 252, 164, 226, 299, 304, 189, 82, 171, 210, 187, 135]
818 2808 [78, 381, 249, 131, 110, 112, 370, 306, 348, 83, 367, 273]
819 2989 [202, 354, 272, 82, 88, 368, 272, 314, 232, 299, 297, 209]
820 2875 [312, 136, 344, 280, 137, 376, 387, 240, 263, 213, 88, 99]
821 2606 [354, 144, 187, 221, 239, 230, 215, 278, 306, 79, 178, 175]
822 3116 [239, 122, 99, 330, 262, 338, 87, 382, 382, 198, 294, 383]
823 3017 [168, 376, 317, 114, 127, 368, 238, 289, 336, 308, 158, 218]
824 2931 [179, 340, 157, 386, 291, 91, 311, 261, 220, 167, 172, 356]
825 3423 [294, 341, 134, 291, 282, 307, 278, 323, 335, 332, 255, 251]
826 3475 [361, 366, 260, 291, 180, 202, 169, 366, 379, 307, 357, 237]
827 3231 [348, 382, 301, 252, 194, 299, 255, 222, 109, 351, 383, 135]
828 2900 [299, 266, 155, 271, 305, 128, 131, 267, 208, 194, 362, 314]
829 2161 [163, 213, 300, 79, 223, 263, 198, 148, 121, 241, 115, 97]
830 2902 [264, 218, 342, 154, 78, 269, 166, 280, 285, 190, 308, 348]
831 2330 [265, 172, 119, 206, 337, 306, 139, 316, 127, 163, 91, 89]
832 2706 [214, 192, 139, 221, 143, 192, 248, 278, 364, 338, 238, 139]
833 2835 [279, 152, 123, 380, 84, 303, 110, 206, 257, 259, 347, 335]
834 3188 [379, 241, 104, 342, 177, 297, 301, 365, 246, 154, 254, 328]
835 2304 [104, 191, 279, 338, 339, 158, 87, 100, 101, 196, 271, 140]
836 2930 [342, 243, 321, 287, 231, 242, 298, 321, 91, 116, 121, 317]
837 3081 [248, 316, 301, 209, 210, 304, 92, 340, 334, 328, 101, 298]
838 2600 [120, 249, 84, 157, 334, 330, 173, 213, 352, 356, 154, 78]
839 3083 [320, 101, 176, 101, 292, 334, 356, 375, 296, 249, 159, 324]
840 2759 [123, 319, 237, 178, 167, 83, 216, 337, 241, 335, 324, 199]
841 2548 [309, 234, 361, 216, 278, 194, 260, 285, 83, 96, 125, 107]
842 2524 [174, 178, 81, 371, 140, 280, 224, 201, 267, 165, 329, 114]
843 2233 [106, 168, 252, 380, 221, 312, 150, 86, 222, 116, 80, 140]
844 2750 [181, 358, 141, 353, 306, 100, 172, 237, 117, 332, 118, 335]
845 3225 [355, 318, 310, 370, 162, 134, 132, 311, 262, 350, 139, 382]
846 2169 [87, 130, 83, 287, 188, 241, 110, 128, 168, 271, 151, 325]
847 2703 [86, 94, 287, 261, 368, 149, 304, 196, 284, 158, 247, 269]
848 2595 [303, 294, 191, 228, 178, 138, 119, 340, 212, 249, 86, 257]
849 2416 [242, 233, 201, 318, 89, 363, 381, 90, 155, 92, 117, 135]
850 2098 [89, 254, 295, 94, 203, 281, 85, 219, 84, 141, 159, 194]
851 3564 [344, 283, 188, 273, 378, 224, 271, 320, 306, 328, 342, 307]
852 2425 [126, 383, 106, 326, 347, 201, 106, 111, 245, 161, 148, 165]
853 3192 [300, 357, 357, 376, 357, 195, 282, 231, 92, 135, 205, 305]
854 3027 [340, 343, 108, 220, 308, 221, 171, 203, 328, 373, 206, 206]
855 3011 [303, 106, 293, 331, 231, 246, 204, 211, 350, 159, 328, 249]
856 2587 [239, 179, 202, 119, 273, 159, 245, 181, 158, 187, 359, 286]
857 2740 [190, 115, 337, 178, 323, 88, 265, 187, 206, 327, 207, 317]
858 3275 [364, 97, 346, 270, 299, 354, 319, 142, 260, 213, 360, 251]
859 3186 [367, 361, 252, 224, 379, 194, 107, 327, 112, 278, 370, 215]
860 2499 [310, 373, 122, 93, 203, 135, 169, 255, 153, 161, 256, 269]
861 2878 [164, 261, 186, 343, 142, 259, 284, 135, 307, 184, 366, 247]
862 2889 [371, 149, 129, 330, 206, 97, 155, 132, 318, 231, 387, 384]
863 2892 [104, 240, 363, 372, 159, 149, 241, 278, 242, 218, 159, 367]
864 2869 [145, 194, 232, 241, 319, 134, 239, 270, 282, 295, 222, 296]
865 2807 [217, 193, 347, 158, 113, 227, 351, 147, 214, 368, 375, 97]
866 2480 [261, 298, 151, 119, 91, 166, 155, 204, 320, 334, 210, 171]
867 2990 [174, 171, 374, 326, 284, 385, 257, 307, 191, 163, 181, 177]
868 2059 [143, 230, 117, 331, 141, 177, 85, 154, 117, 145, 120, 299]
869 3076 [275, 308, 153, 275, 160, 369, 386, 86, 356, 80, 241, 387]
870 2423 [245, 104, 207, 259, 109, 257, 229, 136, 303, 82, 279, 213]
871 2402 [319, 86, 259, 287, 361, 142, 194, 94, 184, 229, 131, 116]
872 2730 [317, 307, 80, 363, 250, 144, 102, 303, 311, 212, 205, 136]
873 2082 [183, 153, 121, 199, 83, 277, 104, 329, 85, 248, 180, 120]
874 2408 [121, 211, 99, 212, 174, 92, 176, 325, 304, 268, 129, 297]
875 2387 [139, 356, 242, 175, 143, 277, 81, 190, 168, 123, 361, 132]
876 2693 [145, 302, 113, 373, 301, 205, 80, 142, 112, 382, 166, 372]
877 2921 [230, 180, 93, 160, 228, 217, 366, 382, 320, 191, 223, 331]
878 2461 [113, 363, 259, 236, 185, 323, 251, 171, 171, 114, 115, 160]
879 3098 [196, 104, 317, 274, 184, 246, 326, 321, 327, 382, 275, 146]
880 2398 [244, 153, 137, 220, 86, 284, 261, 95, 317, 220, 234, 147]
881 2180 [274, 112, 294, 139, 144, 79, 121, 255, 292, 172, 152, 146]
882 3153 [289, 237, 234, 187, 373, 300, 94, 243, 164, 370, 363, 299]
883 2885 [294, 358, 149, 375, 122, 297, 162, 318, 281, 188, 154, 187]
884 2551 [133, 111, 358, 349, 96, 171, 324, 79, 330, 140, 233, 227]
885 2961 [246, 368, 364, 194, 270, 101, 214, 168, 354, 216, 357, 109]
886 2879 [242, 387, 263, 201, 358, 139, 317, 319, 78, 236, 91, 248]
887 2939 [335, 272, 303, 178, 181, 157, 188, 232, 286, 324, 282, 201]
888 3100 [211, 301, 333, 200, 183, 201, 205, 279, 364, 367, 243, 213]
889 3029 [78, 322, 317, 258, 200, 262, 202, 192, 208, 255, 378, 357]
890 3174 [302, 316, 242, 322, 98, 372, 128, 364, 213, 386, 113, 318]
891 3005 [212, 213, 334, 193, 362, 343, 324, 248, 241, 266, 122, 147]
892 2628 [166, 280, 133, 95, 337, 91, 217, 213, 250, 293, 311, 242]
893 2703 [252, 130, 306, 123, 197, 349, 299, 337, 144, 97, 158, 311]
894 2937 [136, 304, 100, 248, 349, 297, 310, 268, 268, 174, 239, 244]
895 2346 [178, 78, 86, 81, 238, 169, 314, 232, 377, 80, 318, 195]
896 2894 [345, 323, 100, 279, 345, 373, 286, 168, 126, 255, 92, 202]
897 2710 [350, 359, 207, 382, 234, 87, 100, 78, 174, 340, 239, 160]
898 3106 [354, 139, 166, 378, 268, 292, 326, 114, 227, 379, 372, 91]
899 2434 [160, 127, 185, 236, 161, 349, 152, 184, 218, 141, 376, 145]
900 3114 [161, 348, 130, 231, 300, 240, 384, 369, 89, 347, 353, 162]
901 2798 [284, 95, 201, 382, 198, 187, 118, 302, 119, 250, 336, 326]
902 2876 [97, 305, 367, 378, 274, 316, 135, 102, 287, 300, 81, 234]
903 3308 [222, 378, 192, 366, 99, 287, 327, 352, 236, 298, 211, 340]
904 2842 [300, 339, 118, 376, 283, 364, 109, 85, 185, 276, 135, 272]
905 2903 [318, 104, 150, 345, 383, 215, 259, 104, 220, 337, 143, 325]
906 2600 [84, 286, 206, 366, 185, 288, 103, 242, 274, 101, 326, 139]
907 2425 [190, 193, 371, 381, 157, 82, 104, 272, 196, 168, 154, 157]
908 2325 [273, 328, 203, 152, 135, 82, 150, 222, 162, 160, 123, 335]
909 2470 [92, 132, 120, 183, 296, 376, 227, 270, 226, 78, 271, 199]
910 2221 [169, 93, 83, 252, 376, 291, 127, 249, 156, 95, 171, 159]
911 2696 [177, 277, 263, 259, 168, 182, 170, 100, 202, 303, 343, 252]
912 2721 [123, 245, 219, 244, 182, 360, 214, 332, 152, 335, 154, 161]
913 2566 [166, 347, 365, 313, 87, 123, 201, 152, 315, 90, 241, 166]
914 2963 [226, 273, 300, 122, 104, 138, 311, 212, 331, 380, 239, 327]
915 2216 [318, 163, 371, 143, 107, 312, 114, 122, 93, 274, 99, 100]
916 2639 [103, 209, 303, 80, 216, 142, 356, 91, 195, 335, 274, 335]
917 2396 [146, 111, 242, 143, 214, 171, 120, 325, 317, 143, 343, 121]
918 3102 [361, 254, 337, 175, 358, 338, 224, 246, 157, 149, 231, 272]
919 2819 [158, 300, 98, 214, 189, 232, 221, 333, 386, 165, 329, 194]
920 2994 [325, 381, 168, 286, 216, 337, 344, 182, 342, 203, 127, 83]
921 2589 [376, 180, 165, 175, 309, 167, 216, 275, 123, 241, 84, 278]
922 2995 [127, 306, 213, 266, 376, 285, 106, 251, 124, 272, 318, 351]
923 2707 [151, 341, 231, 385, 123, 287, 304, 174, 354, 94, 180, 83]
924 3025 [315, 325, 109, 323, 366, 138, 164, 276, 197, 348, 236, 228]
925 2442 [138, 160, 120, 79, 234, 356, 140, 126, 168, 305, 324, 292]
926 3183 [345, 332, 251, 311, 234, 228, 171, 345, 274, 164, 162, 366]
927 3193 [342, 373, 171, 307, 352, 272, 305, 325, 175, 99, 226, 246]
928 3409 [363, 313, 178, 368, 208, 370, 313, 147, 341, 146, 334, 328]
929 2805 [290, 171, 376, 306, 118, 205, 277, 236, 199, 292, 216, 119]
930 2840 [234, 269, 364, 112, 385, 116, 83, 163, 355, 138, 290, 331]
931 2532 [263, 376, 81, 83, 343, 350, 192, 126, 117, 355, 103, 143]
932 2700 [200, 133, 120, 232, 238, 324, 91, 249, 324, 256, 218, 315]
933 2734 [273, 385, 221, 190, 125, 123, 352, 233, 136, 387, 169, 140]
934 3427 [242, 383, 329, 134, 351, 352, 322, 95, 365, 196, 362, 296]
935 2739 [359, 364, 303, 295, 366, 134, 114, 211, 192, 94, 100, 207]
936 3244 [342, 345, 291, 279, 271, 354, 281, 233, 374, 129, 261, 84]
937 2795 [257, 203, 103, 107, 296, 384, 121, 304, 92, 305, 380, 243]
938 2794 [78, 182, 156, 186, 280, 338, 231, 288, 141, 343, 388, 183]
939 3085 [331, 287, 213, 386, 198, 106, 300, 292, 196, 147, 348, 281]
940 3106 [346, 232, 267, 158, 152, 226, 211, 377, 194, 377, 262, 304]
941 3211 [356, 91, 374, 200, 351, 247, 353, 315, 256, 333, 80, 255]
942 3030 [350, 233, 150, 133, 296, 274, 297, 189, 218, 232, 298, 360]
943 3124 [80, 230, 349, 326, 97, 356, 186, 315, 342, 102, 387, 354]
944 2222 [107, 165, 158, 186, 186, 83, 182, 355, 326, 182, 174, 118]
945 2681 [80, 359, 382, 187, 96, 241, 327, 177, 215, 134, 123, 360]
946 2929 [374, 127, 221, 321, 311, 167, 333, 161, 79, 387, 199, 249]
947 3108 [154, 326, 322, 301, 95, 376, 245, 114, 287, 261, 385, 242]
948 2664 [143, 168, 262, 347, 288, 344, 230, 133, 134, 288, 249, 78]
949 3020 [250, 332, 309, 296, 135, 109, 339, 214, 266, 211, 314, 245]
950 3192 [206, 179, 100, 335, 331, 136, 284, 344, 380, 155, 358, 384]
951 2735 [283, 256, 176, 158, 233, 201, 190, 121, 174, 330, 346, 267]
952 3151 [127, 387, 116, 173, 233, 290, 378, 121, 377, 360, 360, 229]
953 2536 [346, 131, 165, 204, 88, 242, 121, 90, 86, 361, 321, 381]
954 2695 [96, 94, 287, 209, 334, 198, 154, 200, 341, 352, 148, 282]
955 2272 [170, 190, 290, 147, 150, 370, 318, 110, 97, 157, 119, 154]
956 2344 [183, 178, 155, 252, 140, 241, 262, 116, 175, 122, 261, 259]
957 2747 [383, 290, 381, 242, 87, 151, 324, 214, 200, 115, 123, 237]
958 2494 [309, 93, 205, 85, 96, 299, 85, 291, 238, 154, 388, 251]
959 2639 [301, 161, 180, 270, 126, 276, 384, 310, 171, 158, 183, 119]
960 2749 [171, 219, 348, 342, 314, 115, 98, 213, 320, 163, 134, 312]
961 2657 [345, 227, 80, 235, 310, 228, 262, 89, 319, 242, 105, 215]
962 2843 [375, 254, 160, 252, 111, 100, 239, 254, 118, 306, 298, 376]
963 2142 [155, 180, 125, 316, 91, 79, 110, 375, 79, 120, 386, 126]
964 3044 [284, 344, 357, 257, 366, 208, 116, 378, 257, 178, 105, 194]
965 2915 [166, 330, 132, 163, 246, 319, 239, 257, 257, 364, 190, 252]
966 3137 [254, 160, 386, 354, 248, 254, 373, 155, 141, 184, 332, 296]
967 2314 [211, 135, 326, 307, 251, 216, 86, 94, 267, 195, 108, 118]
968 2649 [91, 208, 84, 269, 388, 152, 382, 125, 248, 286, 167, 249]
969 2617 [177, 179, 243, 228, 214, 300, 215, 156, 165, 278, 367, 95]
970 2910 [115, 279, 111, 265, 181, 388, 182, 234, 368, 322, 122, 343]
971 2610 [331, 234, 259, 105, 126, 184, 292, 94, 357, 333, 78, 217]
972 3253 [273, 232, 156, 329, 184, 284, 294, 338, 363, 306, 214, 280]
973 2312 [84, 126, 111, 167, 283, 118, 104, 233, 192, 373, 345, 176]
974 2425 [266, 103, 345, 166, 149, 281, 251, 123, 89, 289, 190, 173]
975 2965 [242, 181, 164, 256, 358, 306, 292, 171, 99, 276, 378, 242]
976 3473 [217, 246, 312, 277, 369, 144, 255, 224, 351, 343, 355, 380]
977 3125 [345, 352, 259, 167, 219, 342, 232, 140, 217, 306, 179, 367]
978 2680 [224, 315, 268, 97, 368, 116, 129, 175, 208, 165, 329, 286]
979 2499 [241, 172, 95, 103, 352, 197, 285, 155, 226, 98, 216, 359]
980 2632 [347, 342, 144, 197, 260, 85, 290, 254, 89, 178, 247, 199]
981 2686 [83, 343, 112, 271, 225, 157, 170, 287, 178, 343, 237, 280]
982 2733 [109, 300, 263, 233, 387, 343, 226, 208, 82, 147, 298, 137]
983 2870 [198, 309, 208, 328, 305, 286, 154, 369, 340, 83, 195, 95]
984 2494 [175, 162, 311, 213, 279, 164, 200, 88, 326, 179, 78, 319]
985 3220 [370, 237, 371, 309, 136, 271, 292, 238, 187, 226, 286, 297]
986 3048 [198, 346, 388, 110, 202, 370, 221, 347, 177, 281, 216, 192]
987 2826 [252, 264, 300, 219, 274, 156, 236, 330, 202, 173, 136, 284]
988 3298 [367, 249, 373, 99, 375, 202, 303, 213, 382, 182, 185, 368]
989 2853 [253, 106, 217, 337, 206, 83, 242, 213, 341, 298, 211, 346]
990 2922 [325, 200, 376, 277, 211, 158, 160, 311, 324, 139, 302, 139]
991 2789 [376, 382, 275, 387, 183, 84, 180, 111, 256, 145, 112, 298]
992 2809 [230, 135, 333, 231, 225, 349, 174, 290, 205, 192, 253, 192]
993 3064 [353, 365, 98, 117, 99, 241, 384, 216, 217, 384, 275, 315]
994 2812 [96, 315, 335, 280, 110, 340, 219, 192, 245, 225, 83, 372]
995 3216 [242, 285, 245, 293, 248, 296, 187, 336, 269, 195, 323, 297]
996 2661 [120, 303, 153, 81, 220, 89, 287, 81, 342, 315, 288, 382]
997 2658 [365, 357, 156, 189, 137, 113, 167, 153, 155, 328, 221, 317]
998 2770 [184, 118, 297, 300, 307, 267, 344, 174, 131, 95, 228, 325]
999 2438 [167, 281, 116, 319, 231, 158, 144, 207, 345, 244, 148, 78]
1000 3091 [344, 268, 277, 366, 89, 245, 142, 300, 374, 98, 225, 363]
==========***** 2021-01-10 13:52:08 start to log *****==========
92 2682 [155, 227, 231, 139, 193, 268, 272, 139, 183, 353, 301, 221]
94 3444 [382, 322, 238, 369, 226, 342, 168, 231, 382, 121, 337, 326]
93 2241 [215, 119, 171, 228, 122, 156, 78, 134, 374, 167, 178, 299]
89 2699 [338, 316, 248, 127, 170, 180, 338, 127, 107, 387, 191, 170]
91 3017 [362, 379, 137, 224, 194, 180, 251, 88, 301, 368, 187, 346]
==========***** 2021-01-15 15:48:35 start to log *****==========
8 2800 [197, 304, 271, 369, 80, 221, 88, 251, 281, 359, 298, 81]
2 2270 [150, 242, 311, 188, 245, 89, 112, 179, 113, 82, 213, 346]
5 2847 [144, 123, 256, 318, 322, 218, 110, 226, 222, 286, 345, 277]
4 2793 [149, 109, 227, 154, 232, 368, 326, 141, 336, 287, 100, 364]
1 3122 [378, 109, 244, 366, 204, 289, 289, 270, 363, 91, 150, 369]
3 2771 [253, 363, 156, 343, 126, 196, 322, 87, 354, 197, 132, 242]
